Type;1.4;
7687500;11.194366455078123;
7696500;8.349494934082031;
7705500;5.550827026367188;
7714500;4.800025939941406;
7723500;7.212860107421875;
7732500;6.001678466796875;
7741500;6.537330627441406;
7750500;6.163375854492188;
7759500;6.4467315673828125;
7768500;3.47357177734375;
7777500;10.719024658203123;
7786500;6.4361724853515625;
7795500;5.488204956054688;
7804500;5.348991394042969;
7813500;5.712287902832031;
7822500;6.468505859375;
7831500;7.623855590820312;
7840500;8.200653076171875;
7849500;7.186134338378905;
7858500;8.560821533203125;
7867500;9.075660705566406;
7876500;4.9616241455078125;
7885500;9.4884033203125;
7894500;6.054931640625;
7903500;3.5133285522460938;
7912500;8.687835693359375;
7921500;5.6901397705078125;
7930500;5.07177734375;
7939500;6.361351013183594;
7948500;6.0478363037109375;
7957500;7.27471923828125;
7966500;6.402359008789063;
7975500;7.196754455566406;
7984500;6.790168762207031;
7993500;7.178749084472656;
8002500;5.887718200683594;
8011500;6.206657409667969;
8020500;5.587776184082031;
8029500;4.024574279785156;
8038500;6.589202880859375;
8047500;3.475616455078125;
8056500;1.6332931518554688;
8065500;4.0194854736328125;
8074500;5.1844329833984375;
8083500;4.7906341552734375;
8092500;6.2830963134765625;
8101500;6.052574157714844;
8110500;5.276847839355469;
8119500;3.227851867675781;
8128500;6.821281433105469;
8137500;3.673789978027344;
8146500;4.704612731933594;
8155500;1.8126907348632808;
8164500;3.7655029296875;
8173500;5.787757873535156;
8182500;2.533203125;
8191500;3.5792160034179688;
8200500;4.798004150390625;
8209500;7.483512878417968;
8218500;9.291915893554688;
8227500;7.412773132324218;
8236500;5.206588745117188;
8245500;6.7698822021484375;
8254500;5.2071533203125;
8263500;5.333892822265625;
8272500;7.0185089111328125;
8281500;3.2863540649414062;
8290500;3.162910461425781;
8299500;9.308235168457031;
8308500;5.43683624267578;
8317500;3.3756256103515625;
8326500;4.54327392578125;
8335500;3.581138610839844;
8344500;3.879241943359375;
8353500;3.831123352050781;
8362500;5.3556976318359375;
8371500;6.395164489746094;
8380500;5.52630615234375;
8389500;6.239501953125;
8398500;3.7887115478515625;
8407500;2.99444580078125;
8416500;4.370277404785156;
8425500;4.162834167480469;
8434500;3.2817306518554688;
8443500;1.5624008178710935;
8452500;3.0614547729492188;
8461500;3.6119461059570312;
8470500;6.27983856201172;
8479500;4.203140258789063;
8488500;2.778633117675781;
8497500;1.044921875;
8506500;3.3989410400390625;
8515500;3.0785446166992188;
8524500;4.546989440917969;
8533500;4.254600524902344;
8542500;1.7789154052734375;
8551500;1.4063949584960935;
8560500;3.5418777465820312;
8569500;3.659469604492188;
8578500;1.5891571044921875;
8587500;3.381103515625;
8596500;1.5329208374023435;
8605500;4.153244018554688;
8614500;2.807777404785156;
8623500;4.544578552246094;
8632500;4.93212890625;
8641500;4.845436096191406;
8650500;5.884193420410156;
8659500;2.8150787353515625;
8668500;0.3537216186523437;
8677500;1.0532455444335935;
8686500;1.7447509765625;
8695500;1.3642959594726562;
8704500;3.177207946777344;
8713500;3.008270263671875;
8722500;4.00860595703125;
8731500;5.789093017578125;
8740500;4.549324035644531;
8749500;4.165061950683594;
8758500;2.7283859252929688;
8767500;4.987236022949219;
8776500;3.5190200805664062;
8785500;5.631980895996094;
8794500;4.848175048828125;
8803500;2.7642364501953125;
8812500;3.407920837402344;
8821500;5.737052917480469;
8830500;4.217300415039063;
8839500;2.355316162109375;
8848500;1.0413818359375;
8857500;1.4308090209960935;
8866500;2.48358154296875;
8875500;3.4327163696289062;
8884500;4.565345764160156;
8893500;4.20001983642578;
8902500;2.254096984863281;
8911500;3.4296112060546875;
8920500;3.841644287109375;
8929500;2.4170379638671875;
8938500;0.7891159057617188;
8947500;2.384262084960937;
8956500;1.9264602661132808;
8965500;1.497161865234375;
8974500;3.3573226928710938;
8983500;4.2447662353515625;
8992500;2.9740982055664062;
9001500;1.059326171875;
9010500;2.0267333984375;
9019500;2.316925048828125;
9028500;1.31231689453125;
9037500;2.4506988525390625;
9046500;2.5007476806640625;
9055500;3.281806945800781;
9064500;2.4938201904296875;
9073500;1.07611083984375;
9082500;2.681114196777344;
9091500;1.9832763671875;
9100500;1.739959716796875;
9109500;3.618133544921875;
9118500;2.11077880859375;
9127500;1.5247879028320312;
9136500;1.3973007202148435;
9145500;2.246528625488281;
9154500;3.2214889526367188;
9163500;3.269256591796875;
9172500;2.596519470214844;
9181500;2.952606201171875;
9190500;3.9929046630859375;
9199500;1.7080612182617188;
9208500;1.3305282592773435;
9217500;2.6563720703125;
9226500;3.220443725585937;
9235500;1.8984603881835933;
9244500;4.167930603027344;
9253500;4.618537902832031;
9262500;5.3094329833984375;
9271500;2.1151123046875;
9280500;3.793907165527344;
9289500;3.52008056640625;
9298500;3.2657012939453125;
9307500;4.056571960449219;
9316500;2.2563400268554688;
9325500;4.37615966796875;
9334500;4.380714416503905;
9343500;5.24555206298828;
9352500;3.827003479003906;
9361500;1.42523193359375;
9370500;3.227294921875;
9379500;1.315521240234375;
9388500;4.11724853515625;
9397500;4.75616455078125;
9406500;4.264251708984375;
9415500;6.15777587890625;
9424500;4.863319396972656;
9433500;4.638153076171875;
9442500;4.4987335205078125;
9451500;4.413101196289063;
9460500;5.906768798828125;
9469500;7.369575500488281;
9478500;4.1458282470703125;
9487500;3.9958724975585938;
9496500;6.788246154785156;
9505500;6.681419372558594;
9514500;6.5977935791015625;
9523500;6.381072998046875;
9532500;4.583740234375;
9541500;4.718040466308594;
9550500;6.111740112304688;
9559500;6.91888427734375;
9568500;5.1715087890625;
9577500;4.048141479492188;
9586500;5.478073120117188;
9595500;3.7729568481445312;
9604500;6.016960144042969;
9613500;6.8737335205078125;
9622500;6.639015197753905;
9631500;7.078140258789063;
9640500;3.143013000488281;
9649500;5.88603973388672;
9658500;8.108322143554686;
9667500;7.7705535888671875;
9676500;6.43902587890625;
9685500;6.69049835205078;
9694500;7.3936767578125;
9703500;5.9682464599609375;
9712500;6.3277740478515625;
9721500;7.792800903320312;
9730500;5.3307647705078125;
9739500;6.5159912109375;
9748500;7.186302185058594;
9757500;8.548858642578125;
9766500;8.043121337890625;
9775500;8.8675537109375;
9784500;8.668464660644531;
9793500;8.297355651855469;
9802500;8.923286437988281;
9811500;8.319068908691406;
9820500;9.03240966796875;
9829500;8.198249816894531;
9838500;7.608253479003905;
9847500;6.2711944580078125;
9856500;6.004631042480469;
9865500;7.953445434570312;
9874500;9.521278381347656;
9883500;8.2662353515625;
9892500;7.25110626220703;
9901500;5.906784057617188;
9910500;6.387969970703125;
9919500;8.048065185546875;
9928500;8.6328125;
9937500;8.89337158203125;
9946500;7.936187744140625;
9955500;7.33709716796875;
9964500;8.031600952148438;
9973500;5.7616119384765625;
9982500;6.30389404296875;
9991500;8.233963012695312;
10000500;4.109703063964844;
10009500;6.034637451171875;
10018500;7.411247253417968;
10027500;5.7555999755859375;
10036500;5.512863159179688;
10045500;6.7754669189453125;
10054500;7.779350280761719;
10063500;6.2122802734375;
10072500;7.03984832763672;
10081500;5.759452819824219;
10090500;5.407371520996094;
10099500;7.05500030517578;
10108500;5.93194580078125;
10117500;6.25439453125;
10126500;5.07221221923828;
10135500;6.242301940917969;
10144500;6.473716735839844;
10153500;5.876457214355469;
10162500;6.210540771484375;
10171500;4.191162109375;
10180500;4.945396423339844;
10189500;5.00836944580078;
10198500;3.672462463378906;
10207500;4.635589599609375;
10216500;5.734779357910156;
10225500;3.717323303222656;
10234500;4.7938232421875;
10243500;2.438583374023437;
10252500;4.66338348388672;
10261500;3.427581787109375;
10270500;7.410423278808594;
10279500;5.304534912109375;
10288500;3.530235290527344;
10297500;4.5738677978515625;
10306500;6.740470886230469;
10315500;4.463668823242188;
10324500;4.713249206542969;
10333500;4.179801940917969;
10342500;4.755363464355469;
10351500;3.979934692382813;
10360500;2.9567947387695312;
10369500;2.030426025390625;
10378500;1.3112640380859375;
10387500;3.061431884765625;
10396500;2.998085021972656;
10405500;3.4681549072265625;
10414500;4.5611419677734375;
10423500;2.305892944335937;
10432500;2.88861083984375;
10441500;2.5537872314453125;
10450500;2.433921813964844;
10459500;5.642669677734375;
10468500;3.459503173828125;
10477500;1.9342117309570312;
10486500;2.121620178222656;
10495500;1.2875900268554688;
10504500;0.7013778686523438;
10513500;-0.3272857666015625;
10522500;1.77764892578125;
10531500;2.486640930175781;
10540500;3.5772933959960938;
10549500;3.0369873046875;
10558500;3.51263427734375;
10567500;3.0368194580078125;
10576500;3.074569702148437;
10585500;0.1483383178710937;
10594500;1.558319091796875;
10603500;1.0422821044921875;
10612500;2.2722320556640625;
10621500;2.5607833862304688;
10630500;3.6149978637695312;
10639500;1.40045166015625;
10648500;1.1733169555664062;
10657500;2.5711746215820312;
10666500;3.0274734497070312;
10675500;2.3977508544921875;
10684500;0.69512939453125;
10693500;0.5380630493164062;
10702500;-0.244384765625;
10711500;3.204437255859375;
10720500;0.691925048828125;
10729500;0.8592681884765625;
10738500;2.284828186035156;
10747500;2.649765014648437;
10756500;1.8846893310546875;
10765500;-0.157196044921875;
10774500;2.673858642578125;
10783500;4.972785949707031;
10792500;3.3438720703125;
10801500;2.260589599609375;
10810500;1.2420654296875;
10819500;2.5397491455078125;
10828500;3.43353271484375;
10837500;5.6297607421875;
10846500;4.7429046630859375;
10855500;3.8619232177734375;
10864500;4.102752685546875;
10873500;2.876068115234375;
10882500;2.358100891113281;
10891500;4.09087371826172;
10900500;4.091827392578125;
10909500;3.702461242675781;
10918500;4.722442626953125;
10927500;4.60456085205078;
10936500;3.773635864257813;
10945500;0.390411376953125;
10954500;3.5253143310546875;
10963500;1.0467376708984375;
10972500;3.119224548339844;
10981500;3.5439453125;
10990500;3.945259094238281;
10999500;3.1423797607421875;
11008500;4.3460235595703125;
11017500;3.5508270263671875;
11026500;2.520599365234375;
11035500;5.6085357666015625;
11044500;3.6840133666992174;
11053500;3.3811492919921875;
11062500;4.545570373535156;
11071500;2.5921173095703125;
11080500;2.24365234375;
11089500;2.6027755737304688;
11098500;4.609466552734375;
11107500;2.878082275390625;
11116500;2.29864501953125;
11125500;2.3633041381835938;
11134500;2.7834243774414062;
11143500;3.0443191528320312;
11152500;3.094085693359375;
11161500;2.4608688354492188;
11170500;0.88421630859375;
11179500;3.1426315307617188;
11188500;3.7966079711914062;
11197500;2.6480712890625;
11206500;3.18023681640625;
11215500;5.13605499267578;
11224500;4.5404205322265625;
11233500;3.2763900756835938;
11242500;3.568931579589844;
11251500;2.305946350097656;
11260500;3.465576171875;
11269500;5.679161071777344;
11278500;5.3222198486328125;
11287500;3.0676040649414062;
11296500;3.740074157714844;
11305500;2.4193572998046875;
11314500;2.1140213012695312;
11323500;2.9639968872070312;
11332500;0.0582427978515625;
11341500;1.989051818847656;
11350500;2.6313552856445312;
11359500;5.266845703125;
11368500;4.008750915527344;
11377500;3.752288818359375;
11386500;4.331817626953125;
11395500;5.958663940429688;
11404500;3.0082550048828125;
11413500;3.72772216796875;
11422500;3.708106994628906;
11431500;2.403526306152344;
11440500;1.9235610961914065;
11449500;5.849876403808594;
11458500;3.843048095703125;
11467500;3.2225494384765625;
11476500;5.2374114990234375;
11485500;4.37358856201172;
11494500;3.7914352416992174;
11503500;4.7808380126953125;
11512500;2.717636108398437;
11521500;3.021591186523437;
11530500;3.4650802612304688;
11539500;4.5836029052734375;
11548500;2.646697998046875;
11557500;3.3589630126953125;
11566500;4.2669219970703125;
11575500;2.637657165527344;
11584500;2.6064224243164062;
11593500;3.702560424804688;
11602500;2.502113342285156;
11611500;0.352203369140625;
11620500;4.220870971679688;
11629500;1.78948974609375;
11638500;2.6687088012695312;
11647500;1.9992446899414065;
11656500;2.4757156372070312;
11665500;3.838935852050781;
11674500;3.274726867675781;
11683500;3.4091339111328125;
11692500;3.2204132080078125;
11701500;3.5951919555664062;
11710500;3.6546783447265625;
11719500;2.5647125244140625;
11728500;3.156036376953125;
11737500;4.687774658203125;
11746500;3.9386062622070312;
11755500;0.4711074829101562;
11764500;1.7936859130859375;
11773500;2.3988265991210938;
11782500;3.79742431640625;
11791500;2.565757751464844;
11800500;1.934608459472656;
11809500;2.099365234375;
11818500;3.378990173339844;
11827500;1.453125;
11836500;3.079986572265625;
11845500;3.096275329589844;
11854500;4.20513916015625;
11863500;3.89227294921875;
11872500;3.1442947387695312;
11881500;3.909263610839844;
11890500;2.246162414550781;
11899500;2.7030792236328125;
11908500;6.146400451660156;
11917500;1.6058502197265625;
11926500;3.075714111328125;
11935500;2.5787124633789062;
11944500;2.412017822265625;
11953500;2.788887023925781;
11962500;1.637176513671875;
11971500;1.0692596435546875;
11980500;3.0177764892578125;
11989500;1.4630279541015625;
11998500;9.482177734375;
12007500;5.374153137207031;
12016500;5.2753448486328125;
12025500;5.0089111328125;
12034500;3.2396392822265625;
12043500;1.3761825561523435;
12052500;0.2286758422851562;
12061500;4.853195190429688;
12070500;3.1701889038085938;
12079500;0.8810882568359375;
12088500;1.3073501586914062;
12097500;4.812713623046875;
12106500;4.244255065917969;
12115500;2.268760681152344;
12124500;0.6127700805664062;
12133500;4.479042053222656;
12142500;5.485260009765625;
12151500;5.823394775390625;
12160500;3.836685180664064;
12169500;3.95806884765625;
12178500;0.0815887451171875;
12187500;1.7547988891601562;
12196500;4.8246002197265625;
12205500;3.9410476684570312;
12214500;1.2449417114257812;
12223500;0.917633056640625;
12232500;2.028236389160156;
12241500;0.9152297973632812;
12250500;1.7998275756835935;
12259500;3.4644012451171875;
12268500;2.601264953613281;
12277500;3.868843078613281;
12286500;3.0609588623046875;
12295500;0.505035400390625;
12304500;1.4983749389648435;
12313500;1.4871139526367188;
12322500;3.438812255859375;
12331500;2.651527404785156;
12340500;1.4494171142578125;
12349500;1.0795364379882812;
12358500;1.8518600463867188;
12367500;4.105674743652344;
12376500;3.077217102050781;
12385500;2.890365600585937;
12394500;2.7963638305664062;
12403500;2.807807922363281;
12412500;4.591270446777344;
12421500;4.526893615722656;
12430500;2.4996795654296875;
12439500;2.8796157836914062;
12448500;3.5829086303710938;
12457500;3.277450561523437;
12466500;2.9731674194335938;
12475500;1.0060577392578125;
12484500;2.641357421875;
12493500;3.2364501953125;
12502500;6.39508819580078;
12511500;4.191566467285156;
12520500;3.936309814453125;
12529500;2.9696121215820312;
12538500;2.597015380859375;
12547500;2.4532546997070312;
12556500;1.618988037109375;
12565500;1.7735671997070312;
12574500;2.2383956909179688;
12583500;8.05482482910156;
12592500;5.51300811767578;
12601500;4.172691345214844;
12610500;0.2556304931640625;
12619500;3.2478485107421875;
12628500;3.5556640625;
12637500;2.5255126953125;
12646500;1.1852188110351562;
12655500;4.120201110839844;
12664500;6.297981262207031;
12673500;4.723381042480469;
12682500;2.4241180419921875;
12691500;3.6647872924804688;
12700500;4.276542663574219;
12709500;2.228675842285156;
12718500;4.223876953125;
12727500;2.584175109863281;
12736500;5.161224365234375;
12745500;3.7213211059570312;
12754500;3.0577163696289062;
12763500;5.556442260742188;
12772500;3.8330001831054688;
12781500;1.681304931640625;
12790500;4.7345123291015625;
12799500;4.432540893554688;
12808500;2.981048583984375;
12817500;2.4569168090820312;
12826500;3.012733459472656;
12835500;5.7728424072265625;
12844500;5.258155822753905;
12853500;5.3355865478515625;
12862500;4.89410400390625;
12871500;4.387321472167969;
12880500;4.640785217285156;
12889500;4.158409118652344;
12898500;2.2202301025390625;
12907500;3.236968994140625;
12916500;3.9981689453125;
12925500;4.125617980957031;
12934500;8.965126037597656;
12943500;6.0922393798828125;
12952500;3.894729614257813;
12961500;5.6554718017578125;
12970500;5.850257873535156;
12979500;5.145606994628905;
12988500;4.706077575683594;
12997500;4.394050598144531;
13006500;3.494415283203125;
13015500;6.45880126953125;
13024500;8.7813720703125;
13033500;2.95611572265625;
13042500;4.8690338134765625;
13051500;4.509513854980469;
13060500;2.7422103881835938;
13069500;2.2205047607421875;
13078500;0.9234237670898436;
13087500;3.2844161987304688;
13096500;3.375282287597656;
13105500;5.16156768798828;
13114500;6.1962890625;
13123500;2.4774322509765625;
13132500;5.592056274414063;
13141500;5.26972198486328;
13150500;3.0465011596679688;
13159500;3.1452713012695312;
13168500;1.628387451171875;
13177500;6.163444519042969;
13186500;6.16338348388672;
13195500;4.016700744628905;
13204500;5.48883819580078;
13213500;4.385955810546875;
13222500;6.266944885253905;
13231500;6.609336853027344;
13240500;3.3287277221679688;
13249500;4.90277099609375;
13258500;5.618316650390625;
13267500;5.307586669921875;
13276500;6.176437377929688;
13285500;4.87067413330078;
13294500;3.3068389892578125;
13303500;5.120491027832031;
13312500;6.52959442138672;
13321500;6.287483215332031;
13330500;4.8941192626953125;
13339500;3.669265747070313;
13348500;5.233177185058594;
13357500;6.304733276367188;
13366500;5.974143981933594;
13375500;7.239860534667968;
13384500;6.557212829589844;
13393500;6.82080078125;
13402500;5.369049072265625;
13411500;1.9962921142578125;
13420500;5.148216247558594;
13429500;4.4428558349609375;
13438500;5.228927612304688;
13447500;5.6786041259765625;
13456500;6.780632019042969;
13465500;5.1703948974609375;
13474500;5.70050811767578;
13483500;2.044273376464844;
13492500;3.9533920288085938;
13501500;2.93463134765625;
13510500;1.5214080810546875;
13519500;0.3734283447265625;
13528500;-0.4717636108398437;
13537500;1.1105194091796875;
13546500;5.263679504394531;
13555500;2.7197799682617188;
13564500;1.9398422241210933;
13573500;1.0743942260742188;
13582500;1.1831817626953125;
13591500;1.907318115234375;
13600500;1.9916305541992188;
13609500;2.037139892578125;
13618500;3.541351318359375;
13627500;3.744239807128906;
13636500;5.087364196777344;
13645500;1.594451904296875;
13654500;4.038909912109375;
13663500;2.0597000122070312;
13672500;2.0787811279296875;
13681500;1.5059814453125;
13690500;1.1247100830078125;
13699500;5.130950927734375;
13708500;4.807350158691406;
13717500;4.211883544921875;
13726500;4.420768737792969;
13735500;5.6002960205078125;
13744500;3.862876892089844;
13753500;2.744171142578125;
13762500;1.8413238525390625;
13771500;2.898773193359375;
13780500;4.252418518066406;
13789500;2.2170181274414062;
13798500;3.447494506835937;
13807500;2.836143493652344;
13816500;3.860511779785156;
13825500;2.9333953857421875;
13834500;4.192344665527344;
13843500;3.2201385498046875;
13852500;4.374977111816406;
13861500;4.435073852539063;
13870500;5.35370635986328;
13879500;1.832115173339844;
13888500;1.5633163452148435;
13897500;3.2262954711914062;
13906500;3.274765014648437;
13915500;3.566864013671875;
13924500;4.20269775390625;
13933500;0.2445144653320312;
13942500;1.7621917724609375;
13951500;2.8629150390625;
13960500;3.446617126464844;
13969500;1.872650146484375;
13978500;1.9709548950195312;
13987500;5.45732879638672;
13996500;5.366874694824219;
14005500;5.0230712890625;
14014500;3.6492843627929688;
14023500;3.7405014038085938;
14032500;2.0041580200195312;
14041500;1.3665390014648435;
14050500;3.8245925903320312;
14059500;5.4579010009765625;
14068500;2.8652420043945312;
14077500;3.624824523925781;
14086500;5.048027038574219;
14095500;2.4535446166992188;
14104500;4.186988830566406;
14113500;3.3479537963867188;
14122500;4.3963775634765625;
14131500;5.545249938964844;
14140500;4.703887939453125;
14149500;3.3482589721679688;
14158500;4.091239929199219;
14167500;1.726959228515625;
14176500;2.441246032714844;
14185500;1.031707763671875;
14194500;2.412544250488281;
14203500;3.4502029418945312;
14212500;4.07476043701172;
14221500;4.052490234375;
14230500;6.2772979736328125;
14239500;4.886993408203125;
14248500;5.466209411621094;
14257500;4.819671630859375;
14266500;2.836021423339844;
14275500;4.227935791015625;
14284500;4.43927764892578;
14293500;2.217010498046875;
14302500;3.8021087646484375;
14311500;1.8670806884765625;
14320500;4.350631713867188;
14329500;3.8696517944335938;
14338500;3.7846527099609375;
14347500;4.16387939453125;
14356500;3.505928039550781;
14365500;1.6382293701171875;
14374500;2.8847427368164062;
14383500;4.51483917236328;
14392500;1.9168167114257808;
14401500;3.238609313964844;
14410500;3.5489654541015625;
14419500;2.65167236328125;
14428500;2.89300537109375;
14437500;-0.4388885498046875;
14446500;0.35052490234375;
14455500;1.1420974731445312;
14464500;4.4682464599609375;
14473500;4.8856353759765625;
14482500;4.17206573486328;
14491500;3.876724243164064;
14500500;4.867469787597656;
14509500;4.477798461914063;
14518500;4.561698913574219;
14527500;4.3025970458984375;
14536500;1.5360336303710935;
14545500;3.256256103515625;
14554500;1.9348678588867188;
14563500;1.98675537109375;
14572500;2.4764404296875;
14581500;1.1134414672851562;
14590500;2.2712860107421875;
14599500;2.497016906738281;
14608500;2.3440475463867188;
14617500;2.5825347900390625;
14626500;1.5369110107421875;
14635500;4.634666442871094;
14644500;4.8587799072265625;
14653500;1.5104827880859375;
14662500;2.1285629272460938;
14671500;3.3639678955078125;
14680500;3.450912475585937;
14689500;2.542304992675781;
14698500;0.5301742553710938;
14707500;0.706268310546875;
14716500;1.337890625;
14725500;3.2908477783203125;
14734500;3.129913330078125;
14743500;4.2198028564453125;
14752500;3.6075973510742174;
14761500;1.8119888305664065;
14770500;2.491729736328125;
14779500;1.6255264282226562;
14788500;2.42724609375;
14797500;2.992706298828125;
14806500;1.8218536376953125;
14815500;2.149696350097656;
14824500;1.8819808959960933;
14833500;2.651695251464844;
14842500;0.9227218627929688;
14851500;4.207496643066406;
14860500;4.1099853515625;
14869500;2.687042236328125;
14878500;3.466392517089844;
14887500;2.7971420288085938;
14896500;2.157798767089844;
14905500;3.657058715820313;
14914500;0.9212188720703124;
14923500;1.8599166870117188;
14932500;2.0990753173828125;
14941500;2.33172607421875;
14950500;2.99774169921875;
14959500;2.261924743652344;
14968500;2.8787155151367188;
14977500;2.6380767822265625;
14986500;1.0111007690429688;
14995500;3.710006713867188;
15004500;3.3567047119140625;
15013500;1.07977294921875;
15022500;1.0008544921875;
15031500;2.161865234375;
15040500;3.907630920410156;
15049500;1.0387115478515625;
15058500;1.2695541381835935;
15067500;2.705848693847656;
15076500;2.241523742675781;
15085500;2.4886627197265625;
15094500;3.03985595703125;
15103500;2.0813522338867188;
15112500;4.483512878417969;
15121500;5.98736572265625;
15130500;1.28314208984375;
15139500;1.8476486206054688;
15148500;2.6919403076171875;
15157500;2.9155197143554688;
15166500;4.08208465576172;
15175500;0.885498046875;
15184500;1.27532958984375;
