Type;1.4;
15193500;1.0484542846679688;
15202500;2.7378463745117188;
15211500;5.79962158203125;
15220500;2.983749389648437;
15229500;1.6245269775390625;
15238500;2.7159576416015625;
15247500;2.1034164428710938;
15256500;2.4880447387695312;
15265500;4.5037384033203125;
15274500;4.1515045166015625;
15283500;3.84075927734375;
15292500;4.584724426269531;
15301500;2.2683029174804688;
15310500;1.5544281005859375;
15319500;2.237045288085937;
15328500;1.3953170776367188;
15337500;3.3936309814453125;
15346500;2.806724548339844;
15355500;3.343734741210937;
15364500;2.5383834838867188;
15373500;3.100006103515625;
15382500;3.668304443359375;
15391500;3.066192626953125;
15400500;2.524986267089844;
15409500;2.8979568481445312;
15418500;2.9003829956054688;
15427500;3.163642883300781;
15436500;2.359344482421875;
15445500;1.0300064086914062;
15454500;1.835411071777344;
15463500;4.148590087890625;
15472500;2.3771209716796875;
15481500;3.1710281372070312;
15490500;3.3467330932617188;
15499500;2.1380844116210938;
15508500;4.248527526855469;
15517500;2.9031524658203125;
15526500;1.5713424682617188;
15535500;3.1901779174804688;
15544500;2.998374938964844;
15553500;3.0793609619140625;
15562500;6.51361083984375;
15571500;3.762260437011719;
15580500;2.754135131835937;
15589500;1.2586746215820312;
15598500;3.7894363403320312;
15607500;4.3467559814453125;
15616500;3.7935791015625;
15625500;2.393638610839844;
15634500;2.3314208984375;
15643500;7.764022827148437;
15652500;4.8700103759765625;
15661500;2.735458374023437;
15670500;3.709259033203125;
15679500;3.425033569335937;
15688500;5.090446472167969;
15697500;1.5376510620117188;
15706500;1.2331619262695312;
15715500;1.7887954711914062;
15724500;4.3343353271484375;
15733500;9.077316284179688;
15742500;3.4166412353515625;
15751500;3.883583068847656;
15760500;1.63092041015625;
15769500;4.204093933105469;
15778500;2.366539001464844;
15787500;3.953659057617188;
15796500;4.1107025146484375;
15805500;3.508270263671875;
15814500;5.288566589355469;
15823500;7.904937744140625;
15832500;1.7325820922851562;
15841500;2.3346023559570312;
15850500;3.6993484497070312;
15859500;2.0694580078125;
15868500;2.5355300903320312;
15877500;2.128456115722656;
15886500;1.0587615966796875;
15895500;1.0358352661132812;
15904500;4.170860290527344;
15913500;4.600128173828125;
15922500;3.519813537597656;
15931500;3.2192153930664062;
15940500;2.938873291015625;
15949500;4.698944091796875;
15958500;3.794876098632813;
15967500;1.0231170654296875;
15976500;-0.4294891357421875;
15985500;4.08837890625;
15994500;4.568733215332031;
16003500;4.68012237548828;
16012500;3.561752319335937;
16021500;4.447273254394531;
16030500;4.643966674804688;
16039500;4.818840026855469;
16048500;1.2157058715820312;
16057500;2.827354431152344;
16066500;1.5606231689453125;
16075500;-0.07269287109375;
16084500;2.940765380859375;
16093500;0.566619873046875;
16102500;3.7481918334960938;
16111500;2.6758270263671875;
16120500;3.460678100585937;
16129500;3.501434326171875;
16138500;2.810455322265625;
16147500;2.8934326171875;
16156500;3.8907470703125;
16165500;3.725502014160156;
16174500;5.775115966796875;
16183500;3.9636077880859375;
16192500;3.4553985595703125;
16201500;3.540679931640625;
16210500;2.992469787597656;
16219500;2.25653076171875;
16228500;3.976280212402344;
16237500;4.679855346679688;
16246500;2.4738845825195312;
16255500;6.848167419433594;
16264500;5.438697814941406;
16273500;1.921112060546875;
16282500;1.2177352905273435;
16291500;4.586921691894531;
16300500;3.2988433837890625;
16309500;3.919754028320313;
16318500;3.1154556274414062;
16327500;1.37103271484375;
16336500;2.9554214477539062;
16345500;6.03241729736328;
16354500;2.971649169921875;
16363500;3.4853286743164062;
16372500;2.8801040649414062;
16381500;3.5714569091796875;
16390500;3.709907531738281;
16399500;3.82037353515625;
16408500;5.51092529296875;
16417500;3.797866821289064;
16426500;1.0625152587890625;
16435500;3.816665649414064;
16444500;4.41338348388672;
16453500;2.886192321777344;
16462500;2.0718917846679688;
16471500;3.098213195800781;
16480500;3.088569641113281;
16489500;3.8463134765625;
16498500;2.5232162475585938;
16507500;1.5016403198242188;
16516500;3.8772201538085938;
16525500;5.320457458496094;
16534500;3.5328445434570312;
16543500;3.232948303222656;
16552500;4.484657287597656;
16561500;3.900596618652344;
16570500;4.09002685546875;
16579500;5.999771118164063;
16588500;4.222412109375;
16597500;2.9104156494140625;
16606500;7.1382904052734375;
16615500;5.030906677246094;
16624500;3.457099914550781;
16633500;2.04376220703125;
16642500;1.40283203125;
16651500;4.492912292480469;
16660500;2.860946655273437;
16669500;2.3712615966796875;
16678500;3.709976196289064;
16687500;4.210090637207031;
16696500;10.133674621582031;
16705500;4.77680206298828;
16714500;3.7061691284179688;
16723500;6.28173828125;
16732500;6.518463134765625;
16741500;3.739227294921875;
16750500;4.714767456054688;
16759500;3.9496841430664062;
16768500;2.680816650390625;
16777500;5.141807556152344;
16786500;6.800712585449219;
16795500;4.010589599609375;
16804500;4.729171752929688;
16813500;2.561195373535156;
16822500;3.5924072265625;
16831500;4.477058410644531;
16840500;2.5575942993164062;
16849500;2.4461898803710938;
16858500;4.503929138183594;
16867500;6.7901153564453125;
16876500;6.59088134765625;
16885500;5.03632354736328;
16894500;4.0372467041015625;
16903500;4.01690673828125;
16912500;4.230796813964844;
16921500;4.613151550292969;
16930500;5.441009521484375;
16939500;4.663536071777344;
16948500;4.9048919677734375;
16957500;9.14727783203125;
16966500;6.0707855224609375;
16975500;5.4007720947265625;
16984500;5.744316101074219;
16993500;5.140983581542969;
17002500;4.494552612304688;
17011500;5.685829162597656;
17020500;5.244987487792969;
17029500;5.2162628173828125;
17038500;5.399993896484375;
17047500;5.5769805908203125;
17056500;5.03081512451172;
17065500;4.250328063964844;
17074500;4.262466430664063;
17083500;3.8205413818359375;
17092500;5.36871337890625;
17101500;4.062095642089844;
17110500;4.335289001464844;
17119500;4.521080017089844;
17128500;4.929229736328125;
17137500;3.3392410278320312;
17146500;4.672859191894531;
17155500;4.401008605957031;
17164500;3.88543701171875;
17173500;4.5986328125;
17182500;5.443199157714844;
17191500;6.344947814941406;
17200500;4.9022216796875;
17209500;5.473869323730469;
17218500;5.795944213867188;
17227500;4.97271728515625;
17236500;4.459556579589844;
17245500;4.172462463378905;
17254500;4.67529296875;
17263500;5.495140075683594;
17272500;3.387977600097656;
17281500;4.803794860839844;
17290500;4.4499053955078125;
17299500;4.8459320068359375;
17308500;7.1476898193359375;
17317500;4.9305267333984375;
17326500;3.6243896484375;
17335500;3.3508529663085938;
17344500;2.428672790527344;
17353500;5.017303466796875;
17362500;3.585906982421875;
17371500;4.948768615722656;
17380500;1.739898681640625;
17389500;3.8354415893554688;
17398500;5.3380126953125;
17407500;3.2306442260742188;
17416500;4.741905212402344;
17425500;3.7741622924804688;
17434500;4.698036193847656;
17443500;4.355499267578125;
17452500;4.226974487304688;
17461500;3.881927490234375;
17470500;3.774726867675781;
17479500;3.785797119140625;
17488500;4.7901763916015625;
17497500;3.7833099365234375;
17506500;4.41718292236328;
17515500;5.181793212890625;
17524500;3.74359130859375;
17533500;3.9622650146484375;
17542500;4.421348571777344;
17551500;1.9716567993164065;
17560500;2.8697052001953125;
17569500;4.016136169433594;
17578500;3.25567626953125;
17587500;2.9148483276367188;
17596500;4.991661071777344;
17605500;3.3828277587890625;
17614500;5.0236358642578125;
17623500;1.8804779052734373;
17632500;0.8841171264648438;
17641500;4.0452728271484375;
17650500;4.096153259277344;
17659500;4.98566436767578;
17668500;3.18634033203125;
17677500;2.808555603027344;
17686500;1.5615768432617188;
17695500;2.5453109741210938;
17704500;2.7498016357421875;
17713500;-0.4145584106445312;
17722500;2.0637969970703125;
17731500;1.5859298706054688;
17740500;5.854484558105469;
17749500;5.130729675292969;
17758500;3.9100265502929688;
17767500;4.664024353027344;
17776500;3.4416046142578125;
17785500;3.720428466796875;
17794500;3.287025451660156;
17803500;2.671348571777344;
17812500;4.65643310546875;
17821500;3.040122985839844;
17830500;5.739761352539063;
17839500;2.396728515625;
17848500;-0.7581329345703125;
17857500;1.9250564575195312;
17866500;3.749305725097656;
17875500;2.3322067260742188;
17884500;3.2441940307617188;
17893500;3.5954818725585938;
17902500;5.312858581542969;
17911500;5.922698974609375;
17920500;3.6231613159179688;
17929500;4.04180908203125;
17938500;3.8863449096679688;
17947500;3.249008178710937;
17956500;1.3031539916992188;
17965500;3.2409439086914062;
17974500;3.7986984252929688;
17983500;4.229644775390625;
17992500;4.116737365722656;
18001500;5.2784576416015625;
18010500;4.349281311035156;
18019500;5.113555908203125;
18028500;3.5198516845703125;
18037500;4.009002685546875;
18046500;3.4132614135742188;
18055500;5.609664916992188;
18064500;2.7011642456054688;
18073500;4.722808837890625;
18082500;2.649765014648437;
18091500;5.718955993652344;
18100500;1.828773498535156;
18109500;1.26885986328125;
18118500;3.1325454711914062;
18127500;5.226676940917969;
18136500;4.625244140625;
18145500;4.142425537109375;
18154500;4.979713439941406;
18163500;1.5802536010742188;
18172500;2.0821456909179688;
18181500;6.91839599609375;
18190500;5.645179748535156;
18199500;3.488243103027344;
18208500;2.2068862915039062;
18217500;3.4655838012695312;
18226500;3.5289459228515625;
18235500;4.64594268798828;
18244500;3.9203033447265625;
18253500;2.802581787109375;
18262500;3.5516510009765625;
18271500;7.1286163330078125;
18280500;2.8393783569335938;
18289500;1.7942886352539062;
18298500;3.15374755859375;
18307500;4.671470642089844;
18316500;4.671150207519531;
18325500;1.61212158203125;
18334500;2.2106170654296875;
18343500;2.688629150390625;
18352500;4.720436096191406;
18361500;5.29840087890625;
18370500;4.78350830078125;
18379500;4.49370574951172;
18388500;3.4977569580078125;
18397500;3.858917236328125;
18406500;4.083045959472656;
18415500;4.10888671875;
18424500;2.19757080078125;
18433500;2.2796554565429688;
18442500;3.863937377929688;
18451500;2.930892944335937;
18460500;2.4141998291015625;
18469500;14.035743713378906;
18478500;9.474617004394531;
18487500;2.7500991821289062;
18496500;3.3030319213867188;
18505500;2.582916259765625;
18514500;1.6457366943359375;
18523500;4.198722839355469;
18532500;4.495491027832031;
18541500;4.256271362304688;
18550500;4.84423828125;
18559500;3.0361785888671875;
18568500;6.94775390625;
18577500;5.2869873046875;
18586500;4.5636749267578125;
18595500;4.344642639160156;
18604500;5.515113830566406;
18613500;7.195335388183594;
18622500;7.345314025878905;
18631500;3.6098403930664062;
18640500;4.46405792236328;
18649500;3.3665771484375;
18658500;3.5454635620117188;
18667500;4.2237091064453125;
18676500;5.6920318603515625;
18685500;7.094085693359375;
18694500;4.316795349121094;
18703500;8.50068664550781;
18712500;8.998161315917969;
18721500;5.967048645019531;
18730500;5.4945068359375;
18739500;4.344078063964844;
18748500;6.457923889160156;
18757500;4.655769348144531;
18766500;6.20685577392578;
18775500;4.815284729003905;
18784500;5.656837463378905;
18793500;10.315422058105469;
18802500;6.14911651611328;
18811500;5.896873474121094;
18820500;6.810966491699219;
18829500;5.23101806640625;
18838500;5.38421630859375;
18847500;6.827262878417969;
18856500;4.006271362304688;
18865500;5.3599700927734375;
18874500;8.6988525390625;
18883500;10.348991394042969;
18892500;6.842018127441406;
18901500;7.682540893554687;
18910500;7.936134338378905;
18919500;6.366455078125;
18928500;5.040412902832031;
18937500;7.698402404785155;
18946500;6.477226257324219;
18955500;6.677291870117188;
18964500;6.838844299316406;
18973500;8.014411926269531;
18982500;5.068992614746094;
18991500;8.005622863769531;
19000500;6.569725036621094;
19009500;6.8382415771484375;
19018500;4.5648345947265625;
19027500;6.131858825683594;
19036500;6.195808410644531;
19045500;5.190055847167969;
19054500;5.256187438964844;
19063500;5.660614013671875;
19072500;3.0921630859375;
19081500;7.82575225830078;
19090500;5.582527160644531;
19099500;5.721603393554688;
19108500;5.5532073974609375;
19117500;7.362953186035155;
19126500;6.323036193847656;
19135500;3.1502761840820312;
19144500;6.9630889892578125;
19153500;7.0971221923828125;
19162500;5.74445343017578;
19171500;4.347175598144531;
19180500;7.452079772949218;
19189500;8.150711059570312;
19198500;5.720359802246094;
19207500;3.874343872070313;
19216500;5.175537109375;
19225500;7.46832275390625;
19234500;8.841636657714844;
19243500;5.63971710205078;
19252500;4.518486022949219;
19261500;5.80498504638672;
19270500;4.450553894042969;
19279500;4.312545776367188;
19288500;4.57000732421875;
19297500;5.9503326416015625;
19306500;6.8620452880859375;
19315500;7.16400146484375;
19324500;6.110359191894531;
19333500;4.5290374755859375;
19342500;2.870277404785156;
19351500;6.91082763671875;
19360500;6.495887756347656;
19369500;5.164024353027344;
19378500;4.00959014892578;
19387500;4.42705535888672;
19396500;6.0400390625;
19405500;8.925132751464844;
19414500;6.24980926513672;
19423500;4.439094543457031;
19432500;3.156967163085937;
19441500;4.808250427246094;
19450500;4.969261169433594;
19459500;5.471153259277344;
19468500;4.813568115234375;
19477500;6.743667602539063;
19486500;5.356170654296875;
19495500;6.248565673828125;
19504500;3.40447998046875;
19513500;4.569351196289063;
19522500;5.016960144042969;
19531500;5.439338684082031;
19540500;4.073654174804688;
19549500;4.35358428955078;
19558500;4.4221038818359375;
19567500;3.6822509765625;
19576500;6.841285705566406;
19585500;5.2181243896484375;
19594500;4.478759765625;
19603500;4.194854736328125;
19612500;3.2712860107421875;
19621500;2.41571044921875;
19630500;4.736045837402344;
19639500;4.872581481933594;
19648500;4.924896240234375;
19657500;3.6835250854492174;
19666500;5.702545166015625;
19675500;4.5091400146484375;
19684500;5.9072113037109375;
19693500;6.85089874267578;
19702500;5.5057373046875;
19711500;4.819450378417969;
19720500;3.7537841796875;
19729500;3.558578491210937;
19738500;5.0278167724609375;
19747500;4.687919616699219;
19756500;7.271629333496093;
19765500;4.0513763427734375;
19774500;5.007347106933594;
19783500;2.586616516113281;
19792500;2.501983642578125;
19801500;4.9673614501953125;
19810500;3.6085357666015625;
19819500;4.365486145019531;
19828500;2.388954162597656;
19837500;4.4815673828125;
19846500;6.3344268798828125;
19855500;4.69316864013672;
19864500;4.23065948486328;
19873500;3.2731857299804688;
19882500;2.9706573486328125;
19891500;5.057518005371094;
19900500;4.980804443359375;
19909500;2.725189208984375;
19918500;3.2278976440429688;
19927500;5.754249572753905;
19936500;6.0904083251953125;
19945500;5.4795989990234375;
19954500;4.608123779296875;
19963500;4.237808227539063;
19972500;5.787811279296875;
19981500;3.005355834960937;
19990500;2.9338836669921875;
19999500;2.7865142822265625;
20008500;3.971633911132813;
20017500;5.349136352539063;
20026500;5.548179626464844;
20035500;3.0231857299804688;
20044500;4.894210815429688;
20053500;3.735633850097656;
20062500;4.792030334472656;
20071500;4.234054565429688;
20080500;4.5575103759765625;
20089500;5.33111572265625;
20098500;3.4558334350585938;
20107500;2.949691772460937;
20116500;3.4669189453125;
20125500;2.3957443237304688;
20134500;4.9986572265625;
20143500;2.6738052368164062;
20152500;3.5684967041015625;
20161500;3.023345947265625;
20170500;4.0457305908203125;
20179500;2.362289428710937;
20188500;3.31365966796875;
20197500;4.334861755371094;
20206500;5.40869140625;
20215500;3.96221923828125;
20224500;4.591819763183594;
20233500;4.965538024902344;
20242500;4.0665130615234375;
20251500;1.119873046875;
20260500;3.516197204589844;
20269500;2.708290100097656;
20278500;3.63323974609375;
20287500;1.5790863037109375;
20296500;2.2883377075195312;
20305500;1.8400955200195312;
20314500;3.8440170288085938;
20323500;1.3307571411132812;
20332500;2.768951416015625;
20341500;2.7718429565429688;
20350500;4.562759399414063;
20359500;4.28266143798828;
20368500;5.0173187255859375;
20377500;2.7913589477539062;
20386500;3.305084228515625;
20395500;2.288970947265625;
20404500;2.074668884277344;
20413500;3.545234680175781;
20422500;3.516670227050781;
20431500;3.382186889648437;
20440500;3.4842453002929688;
20449500;3.6893844604492174;
20458500;4.5594329833984375;
20467500;3.698295593261719;
20476500;2.178184509277344;
20485500;1.9820785522460933;
20494500;0.4752197265625;
20503500;1.5309600830078125;
20512500;3.466583251953125;
20521500;3.3758544921875;
20530500;2.7427749633789062;
20539500;4.3016510009765625;
20548500;4.3304595947265625;
20557500;2.869598388671875;
20566500;2.040611267089844;
20575500;2.4308624267578125;
20584500;2.423912048339844;
20593500;1.7009048461914062;
20602500;1.48419189453125;
20611500;1.9423675537109373;
20620500;2.9139328002929688;
20629500;4.8458404541015625;
20638500;3.301666259765625;
20647500;2.013885498046875;
20656500;2.53302001953125;
20665500;3.745864868164064;
20674500;5.545089721679688;
20683500;1.1808624267578125;
20692500;1.6915206909179688;
20701500;3.0212860107421875;
20710500;2.1037139892578125;
20719500;0.9465789794921876;
20728500;2.3420639038085938;
20737500;4.54364776611328;
20746500;4.6078948974609375;
20755500;2.036865234375;
20764500;1.5963516235351562;
20773500;3.271331787109375;
20782500;1.2955780029296875;
20791500;2.9282684326171875;
20800500;5.520904541015625;
20809500;3.171981811523437;
20818500;4.520034790039063;
20827500;3.868423461914064;
20836500;2.3878326416015625;
20845500;1.89923095703125;
20854500;1.8272781372070312;
20863500;0.9233627319335936;
20872500;2.9624786376953125;
20881500;3.1169204711914062;
20890500;2.5447769165039062;
20899500;2.8021011352539062;
20908500;3.0481948852539062;
20917500;2.765655517578125;
20926500;4.023941040039063;
20935500;2.68878173828125;
20944500;2.1523513793945312;
20953500;1.9972457885742188;
20962500;3.2493667602539062;
20971500;4.466331481933594;
20980500;4.594093322753905;
20989500;2.726356506347656;
20998500;1.8625335693359373;
21007500;2.256782531738281;
21016500;2.4967803955078125;
21025500;4.762008666992188;
21034500;4.779518127441406;
21043500;4.056655883789063;
21052500;3.4544677734375;
21061500;4.70502471923828;
21070500;3.88897705078125;
21079500;4.186248779296875;
21088500;1.0941696166992188;
21097500;2.732627868652344;
21106500;3.5929946899414062;
21115500;4.7963409423828125;
21124500;2.260688781738281;
21133500;3.6523513793945312;
21142500;4.0824127197265625;
21151500;3.893898010253906;
21160500;2.1892013549804688;
21169500;2.620689392089844;
21178500;2.206405639648437;
21187500;2.0884246826171875;
21196500;3.428672790527344;
21205500;1.6747055053710935;
21214500;2.4702072143554688;
21223500;-0.8485336303710938;
21232500;1.179443359375;
21241500;2.0840072631835938;
21250500;2.0403366088867188;
21259500;4.60833740234375;
21268500;4.681488037109375;
21277500;4.399131774902344;
21286500;4.36175537109375;
21295500;4.090309143066406;
21304500;3.0512466430664062;
21313500;4.056068420410156;
21322500;3.7127761840820312;
21331500;2.775115966796875;
21340500;2.4748611450195312;
21349500;2.807098388671875;
21358500;1.6845932006835935;
21367500;2.5447769165039062;
21376500;3.921920776367188;
21385500;4.863616943359375;
21394500;2.3436508178710938;
21403500;2.6374282836914062;
21412500;3.5784683227539062;
21421500;2.5999755859375;
21430500;2.930488586425781;
21439500;4.628189086914063;
21448500;3.7011795043945312;
21457500;4.0853118896484375;
21466500;5.105270385742188;
21475500;3.7696609497070312;
21484500;4.07575225830078;
21493500;3.0850830078125;
21502500;2.8877105712890625;
21511500;1.89849853515625;
21520500;2.7491607666015625;
21529500;2.17376708984375;
21538500;4.9687042236328125;
21547500;2.7433013916015625;
21556500;1.951751708984375;
21565500;4.444252014160156;
21574500;3.873199462890625;
21583500;2.38189697265625;
21592500;2.6196365356445312;
21601500;3.78118896484375;
21610500;2.9363327026367188;
21619500;0.808990478515625;
21628500;0.9296875;
21637500;2.707832336425781;
21646500;3.8388748168945312;
21655500;4.5192718505859375;
21664500;2.579086303710937;
21673500;2.0495681762695312;
21682500;3.510200500488281;
21691500;3.979209899902344;
21700500;5.655197143554688;
21709500;2.3458786010742188;
21718500;3.3673019409179688;
21727500;2.3536300659179688;
21736500;3.266204833984375;
21745500;3.748809814453125;
21754500;2.625244140625;
21763500;4.261268615722656;
21772500;3.820831298828125;
21781500;4.206207275390625;
21790500;3.9127044677734375;
21799500;2.3951568603515625;
21808500;2.301963806152344;
21817500;3.88140869140625;
21826500;3.6015625;
21835500;4.399925231933594;
21844500;3.896255493164064;
21853500;2.7443771362304688;
21862500;5.019813537597656;
21871500;3.690834045410156;
21880500;3.037422180175781;
21889500;4.2784423828125;
21898500;3.2537078857421875;
21907500;1.5459747314453125;
21916500;1.626220703125;
21925500;3.9539794921875;
21934500;3.0794754028320312;
21943500;2.8904342651367188;
21952500;2.275177001953125;
21961500;2.26409912109375;
21970500;2.226959228515625;
21979500;3.4500732421875;
21988500;2.487213134765625;
21997500;3.955780029296875;
22006500;3.7362594604492174;
22015500;4.16901397705078;
22024500;5.05620574951172;
22033500;5.797386169433594;
22042500;4.862648010253905;
22051500;2.9620895385742188;
22060500;3.3925094604492188;
22069500;2.345977783203125;
22078500;3.1054229736328125;
22087500;2.7894363403320312;
22096500;1.7656097412109375;
22105500;3.6472244262695312;
22114500;3.015586853027344;
22123500;3.0860671997070312;
22132500;3.39996337890625;
22141500;3.7005538940429688;
22150500;1.6216506958007812;
22159500;3.363487243652344;
22168500;3.0089187622070312;
22177500;2.9285964965820312;
22186500;4.183235168457031;
22195500;4.485603332519531;
22204500;3.2790756225585938;
22213500;2.557952880859375;
22222500;2.6315155029296875;
22231500;3.92694091796875;
22240500;3.896095275878906;
22249500;3.0329132080078125;
22258500;5.147018432617188;
22267500;4.076950073242188;
22276500;4.8683013916015625;
22285500;4.843925476074219;
22294500;3.978591918945313;
22303500;5.639442443847656;
22312500;3.5139617919921875;
22321500;4.234832763671875;
22330500;4.643424987792969;
22339500;3.6434478759765625;
22348500;5.3779144287109375;
22357500;5.368087768554688;
22366500;5.0829620361328125;
22375500;5.246559143066406;
22384500;3.922378540039064;
22393500;2.2629852294921875;
22402500;3.3089675903320312;
22411500;3.986167907714844;
22420500;1.835899353027344;
22429500;5.44384765625;
22438500;4.082733154296875;
22447500;4.229042053222656;
22456500;5.1398468017578125;
22465500;7.0765380859375;
22474500;5.190963745117188;
22483500;5.465621948242188;
22492500;5.02313232421875;
22501500;3.8101730346679688;
22510500;6.161094665527344;
22519500;5.086647033691406;
22528500;4.689826965332031;
22537500;3.981636047363281;
22546500;4.217292785644531;
22555500;6.801239013671875;
22564500;3.4650650024414062;
22573500;5.698211669921875;
22582500;5.016029357910156;
22591500;5.732437133789063;
