Type;1.4;
22600500;5.38836669921875;
22609500;6.0375823974609375;
22618500;3.963661193847656;
22627500;4.77667999267578;
22636500;5.0478515625;
22645500;6.133026123046875;
22654500;4.048957824707031;
22663500;4.86908721923828;
22672500;5.483818054199219;
22681500;5.4288330078125;
22690500;3.5374298095703125;
22699500;6.135520935058594;
22708500;6.2994537353515625;
22717500;4.371337890625;
22726500;4.805076599121094;
22735500;4.909927368164063;
22744500;6.249473571777344;
22753500;5.25605010986328;
22762500;4.001502990722656;
22771500;4.86334991455078;
22780500;3.5213775634765625;
22789500;2.7116470336914062;
22798500;5.93402099609375;
22807500;6.175056457519531;
22816500;5.860450744628905;
22825500;5.799415588378905;
22834500;5.5383148193359375;
22843500;4.3642120361328125;
22852500;4.4787445068359375;
22861500;5.1579437255859375;
22870500;5.309715270996094;
22879500;4.414421081542969;
22888500;3.9391860961914062;
22897500;3.639472961425781;
22906500;4.590660095214844;
22915500;4.5027618408203125;
22924500;2.3961410522460938;
22933500;4.1090087890625;
22942500;6.103424072265625;
22951500;5.785980224609375;
22960500;5.35760498046875;
22969500;3.918067932128906;
22978500;6.2149200439453125;
22987500;6.45636749267578;
22996500;5.811553955078125;
23005500;4.576171875;
23014500;4.2010498046875;
23023500;5.597908020019531;
23032500;3.0485076904296875;
23041500;2.435409545898437;
23050500;3.21697998046875;
23059500;3.1644363403320312;
23068500;4.1070404052734375;
23077500;5.212127685546875;
23086500;6.281036376953125;
23095500;4.841461181640625;
23104500;4.3841094970703125;
23113500;5.186073303222656;
23122500;4.46270751953125;
23131500;3.952072143554688;
23140500;3.360435485839844;
23149500;4.182533264160156;
23158500;4.43988800048828;
23167500;5.346321105957031;
23176500;6.31000518798828;
23185500;6.697669982910156;
23194500;5.584808349609375;
23203500;5.837005615234375;
23212500;5.36774444580078;
23221500;5.8519439697265625;
23230500;4.789764404296875;
23239500;4.512252807617188;
23248500;5.68994140625;
23257500;5.477706909179688;
23266500;3.2826080322265625;
23275500;5.465545654296875;
23284500;3.5771408081054688;
23293500;3.786148071289064;
23302500;5.458526611328125;
23311500;6.512199401855469;
23320500;5.426513671875;
23329500;6.08050537109375;
23338500;7.077972412109375;
23347500;7.17388916015625;
23356500;5.817176818847656;
23365500;5.016998291015625;
23374500;4.174835205078125;
23383500;6.0150299072265625;
23392500;5.910194396972656;
23401500;6.03643798828125;
23410500;5.497047424316406;
23419500;5.914787292480469;
23428500;5.7935943603515625;
23437500;4.938995361328125;
23446500;4.964805603027344;
23455500;6.075607299804688;
23464500;5.9712982177734375;
23473500;6.733604431152344;
23482500;4.529052734375;
23491500;6.024406433105469;
23500500;6.018821716308594;
23509500;8.336227416992188;
23518500;8.599159240722656;
23527500;5.916389465332031;
23536500;7.503852844238281;
23545500;6.6089630126953125;
23554500;8.026649475097656;
23563500;6.221397399902344;
23572500;6.690155029296875;
23581500;6.91095733642578;
23590500;5.3751373291015625;
23599500;6.174827575683594;
23608500;6.006278991699219;
23617500;5.425880432128905;
23626500;3.913185119628906;
23635500;4.81817626953125;
23644500;6.124641418457031;
23653500;8.133163452148438;
23662500;7.118034362792969;
23671500;6.555656433105469;
23680500;5.428611755371094;
23689500;6.981666564941406;
23698500;7.064079284667969;
23707500;7.501068115234375;
23716500;6.918014526367188;
23725500;8.335716247558594;
23734500;7.163101196289063;
23743500;6.392494201660156;
23752500;6.1264190673828125;
23761500;8.844429016113281;
23770500;8.12928771972656;
23779500;7.448738098144531;
23788500;5.269935607910156;
23797500;6.248580932617188;
23806500;6.599494934082031;
23815500;8.54139709472656;
23824500;8.162033081054686;
23833500;7.146949768066406;
23842500;4.54840850830078;
23851500;6.5359954833984375;
23860500;7.74475860595703;
23869500;8.957199096679686;
23878500;7.636100769042968;
23887500;8.453483581542969;
23896500;7.493690490722656;
23905500;8.693534851074217;
23914500;9.144027709960936;
23923500;10.095130920410156;
23932500;9.201988220214846;
23941500;8.526451110839844;
23950500;10.0345458984375;
23959500;7.887832641601562;
23968500;8.401771545410156;
23977500;7.206451416015625;
23986500;7.622802734375;
23995500;9.880355834960936;
24004500;17.267471313476562;
24013500;9.726325988769531;
24022500;9.964042663574215;
24031500;9.904205322265623;
24040500;9.060813903808592;
24049500;9.58551025390625;
24058500;8.809410095214844;
24067500;9.274810791015623;
24076500;10.02495574951172;
24085500;10.040985107421877;
24094500;8.31562805175781;
24103500;9.78382873535156;
24112500;10.605567932128906;
24121500;12.120277404785156;
24130500;10.934318542480469;
24139500;9.892662048339844;
24148500;9.363510131835936;
24157500;10.818840026855469;
24166500;9.850471496582031;
24175500;11.018096923828123;
24184500;10.284446716308592;
24193500;8.369758605957031;
24202500;7.812904357910157;
24211500;8.496543884277342;
24220500;8.085716247558594;
24229500;8.138450622558594;
24238500;8.232444763183594;
24247500;9.397224426269531;
24256500;7.723968505859375;
24265500;8.821853637695312;
24274500;10.223716735839844;
24283500;10.467178344726562;
24292500;10.63751983642578;
24301500;8.430046081542969;
24310500;8.644538879394531;
24319500;11.97724151611328;
24328500;10.511619567871092;
24337500;10.102569580078123;
24346500;10.929191589355469;
24355500;10.831260681152344;
24364500;9.369903564453123;
24373500;9.374420166015623;
24382500;12.879768371582031;
24391500;13.470474243164062;
24400500;12.820587158203123;
24409500;11.872543334960936;
24418500;10.5880126953125;
24427500;11.433319091796877;
24436500;11.365875244140623;
24445500;11.280181884765623;
24454500;13.920265197753906;
24463500;13.58404541015625;
24472500;10.66571807861328;
24481500;11.632728576660156;
24490500;12.229591369628906;
24499500;11.840812683105469;
24508500;11.264808654785156;
24517500;12.495872497558592;
24526500;12.698455810546877;
24535500;12.138320922851562;
24544500;11.939109802246092;
24553500;11.448234558105469;
24562500;10.072372436523436;
24571500;11.16985321044922;
24580500;11.98894500732422;
24589500;11.732643127441406;
24598500;12.51288604736328;
24607500;12.136398315429688;
24616500;12.048309326171877;
24625500;12.01025390625;
24634500;12.435226440429688;
24643500;11.429557800292969;
24652500;11.808944702148436;
24661500;12.505165100097656;
24670500;12.726448059082031;
24679500;13.563484191894531;
24688500;13.815681457519531;
24697500;11.776046752929688;
24706500;13.33002471923828;
24715500;16.120872497558594;
24724500;14.316032409667969;
24733500;13.175392150878906;
24742500;13.403923034667969;
24751500;11.866668701171877;
24760500;13.861892700195312;
24769500;13.98029327392578;
24778500;15.125846862792969;
24787500;14.810783386230469;
24796500;16.002044677734375;
24805500;13.910804748535156;
24814500;13.555206298828123;
24823500;13.371566772460936;
24832500;14.687637329101562;
24841500;13.07880401611328;
24850500;13.433937072753906;
24859500;12.652336120605469;
24868500;10.870231628417969;
24877500;13.643302917480469;
24886500;12.547706604003906;
24895500;14.80353546142578;
24904500;15.021804809570312;
24913500;14.255905151367188;
24922500;12.341056823730469;
24931500;12.807083129882812;
24940500;14.875968933105469;
24949500;13.276512145996092;
24958500;14.559700012207031;
24967500;13.15044403076172;
24976500;12.335372924804688;
24985500;13.372718811035156;
24994500;14.63373565673828;
25003500;13.372634887695312;
25012500;14.7122802734375;
25021500;14.614288330078123;
25030500;14.358505249023436;
25039500;14.650283813476562;
25048500;13.862922668457031;
25057500;14.067001342773436;
25066500;13.254066467285156;
25075500;14.904617309570312;
25084500;16.840057373046875;
25093500;14.718894958496092;
25102500;13.435501098632812;
25111500;15.137687683105469;
25120500;14.96184539794922;
25129500;13.801002502441406;
25138500;15.540992736816406;
25147500;14.381355285644531;
25156500;15.6552734375;
25165500;15.852859497070312;
25174500;13.829452514648436;
25183500;14.123870849609377;
25192500;15.298187255859377;
25201500;13.1915283203125;
25210500;14.133781433105469;
25219500;12.454620361328123;
25228500;15.731163024902344;
25237500;14.082847595214844;
25246500;14.115272521972656;
25255500;15.65185546875;
25264500;16.125717163085938;
25273500;14.689178466796877;
25282500;14.396965026855469;
25291500;13.734420776367188;
25300500;15.57048797607422;
25309500;13.693878173828123;
25318500;14.965301513671877;
25327500;14.400672912597656;
25336500;14.962303161621092;
25345500;16.4315185546875;
25354500;16.258522033691406;
25363500;15.003707885742188;
25372500;14.047943115234377;
25381500;13.806434631347656;
25390500;11.237655639648436;
25399500;14.309967041015623;
25408500;15.157989501953123;
25417500;14.154327392578123;
25426500;15.605720520019531;
25435500;15.954353332519531;
25444500;14.5689697265625;
25453500;12.017570495605469;
25462500;14.119544982910156;
25471500;13.794082641601562;
25480500;14.470832824707031;
25489500;17.09027862548828;
25498500;14.878410339355469;
25507500;13.045310974121092;
25516500;13.491249084472656;
25525500;14.052452087402344;
25534500;15.433311462402344;
25543500;16.67400360107422;
25552500;15.797897338867188;
25561500;15.867568969726562;
25570500;14.538253784179688;
25579500;15.040733337402344;
25588500;14.043228149414062;
25597500;14.858657836914062;
25606500;14.886062622070312;
25615500;15.063995361328123;
25624500;13.311599731445312;
25633500;12.884635925292969;
25642500;13.433067321777344;
25651500;13.71306610107422;
25660500;15.321067810058592;
25669500;13.823928833007812;
25678500;14.32928466796875;
25687500;14.96282958984375;
25696500;13.278823852539062;
25705500;14.94013214111328;
25714500;14.770751953125;
25723500;13.314971923828123;
25732500;13.267501831054688;
25741500;13.346511840820312;
25750500;15.0836181640625;
25759500;16.12462615966797;
25768500;13.876022338867188;
25777500;11.517784118652344;
25786500;13.568855285644531;
25795500;13.64111328125;
25804500;13.750320434570312;
25813500;14.666999816894531;
25822500;12.982337951660156;
25831500;13.622596740722656;
25840500;12.151718139648436;
25849500;12.23761749267578;
25858500;13.176109313964844;
25867500;12.202484130859377;
25876500;12.007232666015623;
25885500;12.387306213378906;
25894500;11.306968688964844;
25903500;13.61187744140625;
25912500;12.874649047851562;
25921500;12.863250732421877;
25930500;12.029571533203123;
25939500;13.098655700683592;
25948500;12.375274658203123;
25957500;12.277145385742188;
25966500;12.733383178710936;
25975500;12.34430694580078;
25984500;12.011444091796877;
25993500;12.82732391357422;
26002500;12.176712036132812;
26011500;14.015495300292969;
26020500;12.3896484375;
26029500;13.050910949707031;
26038500;12.970451354980469;
26047500;11.662139892578123;
26056500;9.247337341308592;
26065500;11.485847473144531;
26074500;10.919174194335936;
26083500;10.524436950683592;
26092500;11.888053894042969;
26101500;10.132522583007812;
26110500;10.119178771972656;
26119500;10.45330810546875;
26128500;10.827919006347656;
26137500;10.449958801269531;
26146500;10.432121276855469;
26155500;8.448593139648438;
26164500;9.728988647460936;
26173500;9.20513916015625;
26182500;10.960304260253906;
26191500;10.114852905273436;
26200500;10.279151916503906;
26209500;10.758033752441406;
26218500;9.60797119140625;
26227500;9.546501159667969;
26236500;10.46369171142578;
26245500;10.32696533203125;
26254500;10.277191162109377;
26263500;9.300010681152344;
26272500;6.330856323242188;
26281500;7.37896728515625;
26290500;6.514991760253905;
26299500;6.674362182617188;
26308500;8.336967468261719;
26317500;9.038047790527344;
26326500;10.401008605957031;
26335500;8.995574951171875;
26344500;8.82525634765625;
26353500;7.372550964355469;
26362500;8.801864624023438;
26371500;9.82557678222656;
26380500;6.761276245117188;
26389500;7.952011108398437;
26398500;6.6572113037109375;
26407500;6.905784606933594;
26416500;8.416915893554686;
26425500;8.799568176269531;
26434500;7.842399597167968;
26443500;6.313011169433594;
26452500;9.19721221923828;
26461500;6.967559814453125;
26470500;8.423637390136719;
26479500;7.3672027587890625;
26488500;7.7296142578125;
26497500;5.279899597167969;
26506500;6.30951690673828;
26515500;8.377891540527342;
26524500;8.736846923828125;
26533500;8.645919799804686;
26542500;9.504981994628906;
26551500;8.294219970703125;
26560500;7.437744140625;
26569500;7.447189331054687;
26578500;6.36518096923828;
26587500;6.463714599609375;
26596500;5.7393798828125;
26605500;6.3807525634765625;
26614500;6.7127838134765625;
26623500;6.7326507568359375;
26632500;7.905525207519531;
26641500;6.8115234375;
26650500;7.573699951171875;
26659500;5.755531311035156;
26668500;7.4458465576171875;
26677500;6.784919738769531;
26686500;6.7896575927734375;
26695500;7.88800048828125;
26704500;7.01372528076172;
26713500;5.963584899902344;
26722500;5.7369537353515625;
26731500;8.027259826660156;
26740500;6.7213897705078125;
26749500;5.361778259277344;
26758500;5.54645538330078;
26767500;6.074073791503905;
26776500;7.1247100830078125;
26785500;7.601219177246093;
26794500;8.515914916992188;
26803500;6.165870666503905;
26812500;6.0180206298828125;
26821500;7.549453735351562;
26830500;7.411895751953125;
26839500;5.697555541992188;
26848500;6.739158630371094;
26857500;5.530288696289063;
26866500;8.007904052734375;
26875500;6.538009643554688;
26884500;6.726898193359375;
26893500;6.67535400390625;
26902500;5.244598388671875;
26911500;8.36102294921875;
26920500;7.1168060302734375;
26929500;5.932151794433594;
26938500;5.412368774414063;
26947500;4.818031311035156;
26956500;6.867950439453125;
26965500;6.1204376220703125;
26974500;3.84197998046875;
26983500;5.416717529296875;
26992500;8.650581359863281;
27001500;7.259132385253905;
27010500;6.83185577392578;
27019500;7.553947448730467;
27028500;7.858062744140625;
27037500;6.937126159667969;
27046500;6.95514678955078;
27055500;5.3049163818359375;
27064500;5.6833343505859375;
27073500;4.82196807861328;
27082500;5.197357177734375;
27091500;6.516319274902344;
27100500;6.202362060546875;
27109500;5.695640563964844;
27118500;3.112007141113281;
27127500;6.203857421875;
27136500;5.811210632324219;
27145500;5.3174591064453125;
27154500;5.417655944824219;
27163500;4.738929748535156;
27172500;4.691436767578125;
27181500;4.8307037353515625;
27190500;7.7849273681640625;
27199500;8.345024108886719;
27208500;6.82550048828125;
27217500;7.136894226074219;
27226500;5.063026428222656;
27235500;6.7228851318359375;
27244500;9.780784606933592;
27253500;8.485649108886719;
27262500;7.5461273193359375;
27271500;6.562660217285156;
27280500;6.810020446777344;
27289500;6.790168762207031;
27298500;5.4271392822265625;
27307500;6.2049560546875;
27316500;7.0509796142578125;
27325500;6.204994201660156;
27334500;5.9938507080078125;
27343500;5.812545776367188;
27352500;6.5115966796875;
27361500;8.668617248535154;
27370500;7.4726715087890625;
27379500;5.144493103027344;
27388500;6.44012451171875;
27397500;7.517753601074218;
27406500;6.181358337402344;
27415500;4.5640716552734375;
27424500;3.9850387573242174;
27433500;4.830612182617188;
27442500;6.5543060302734375;
27451500;5.773582458496094;
27460500;5.458740234375;
27469500;7.426864624023437;
27478500;7.10395050048828;
27487500;4.52948760986328;
27496500;7.3782196044921875;
27505500;6.7059173583984375;
27514500;6.1535186767578125;
27523500;6.275794982910156;
27532500;4.641227722167969;
27541500;6.34820556640625;
27550500;6.68145751953125;
27559500;6.465675354003905;
27568500;7.444656372070312;
27577500;6.093040466308594;
27586500;6.728675842285156;
27595500;6.663818359375;
27604500;5.319847106933594;
27613500;7.2802581787109375;
27622500;6.25213623046875;
27631500;7.374267578125;
27640500;7.287490844726562;
27649500;5.975334167480469;
27658500;3.86151123046875;
27667500;6.496101379394531;
27676500;6.46381378173828;
27685500;6.598899841308594;
27694500;6.014663696289063;
27703500;6.183502197265625;
27712500;5.6443939208984375;
27721500;5.4199066162109375;
27730500;7.813697814941406;
27739500;6.463668823242188;
27748500;5.77587890625;
27757500;7.0130157470703125;
27766500;4.355094909667969;
27775500;5.4705657958984375;
27784500;5.820030212402344;
27793500;5.554817199707031;
27802500;7.911102294921875;
27811500;4.88129425048828;
27820500;5.65778350830078;
27829500;6.25043487548828;
27838500;6.92682647705078;
27847500;6.453880310058594;
27856500;6.418556213378905;
27865500;5.9024810791015625;
27874500;6.078292846679688;
27883500;7.757331848144531;
27892500;6.39990234375;
27901500;5.416023254394531;
27910500;5.9703216552734375;
27919500;5.822761535644531;
27928500;5.24579620361328;
27937500;5.909271240234375;
27946500;6.064430236816406;
27955500;6.1494903564453125;
27964500;5.421348571777344;
27973500;5.751434326171875;
27982500;4.037925720214844;
27991500;3.452339172363281;
28000500;7.534370422363281;
28009500;5.9055023193359375;
28018500;5.762138366699219;
28027500;7.745780944824218;
28036500;7.471366882324218;
28045500;8.23150634765625;
28054500;5.916603088378905;
28063500;6.95990753173828;
28072500;6.6248321533203125;
28081500;7.224586486816406;
28090500;5.5431060791015625;
28099500;3.7039947509765625;
28108500;6.06208038330078;
28117500;7.6357421875;
28126500;4.964118957519531;
28135500;4.77338409423828;
28144500;6.637710571289063;
28153500;6.843376159667969;
28162500;4.253746032714844;
28171500;3.2109832763671875;
28180500;6.81061553955078;
28189500;6.441642761230469;
28198500;4.006248474121094;
28207500;3.2307052612304688;
28216500;4.223258972167969;
28225500;4.763404846191406;
28234500;5.0381622314453125;
28243500;7.406822204589843;
28252500;4.994659423828125;
28261500;6.17138671875;
28270500;6.595848083496094;
28279500;5.945236206054688;
28288500;7.010459899902344;
28297500;6.442047119140625;
28306500;6.090202331542969;
28315500;4.195777893066406;
28324500;2.794639587402344;
28333500;5.7530517578125;
28342500;5.11162567138672;
28351500;5.049041748046875;
28360500;3.9176254272460938;
28369500;5.5323333740234375;
28378500;2.4122543334960938;
28387500;3.0911102294921875;
28396500;5.921867370605469;
28405500;5.660415649414063;
28414500;4.728355407714844;
28423500;2.2502517700195312;
28432500;5.907920837402344;
28441500;6.401756286621094;
28450500;5.752311706542969;
28459500;6.0517425537109375;
28468500;4.793472290039063;
28477500;5.807090759277344;
28486500;4.551300048828125;
28495500;5.74701690673828;
28504500;5.09638214111328;
28513500;6.1816253662109375;
28522500;5.458023071289063;
28531500;5.582489013671875;
28540500;4.4633331298828125;
28549500;5.37579345703125;
28558500;4.40630340576172;
28567500;5.5595245361328125;
28576500;6.595848083496094;
28585500;4.878578186035156;
28594500;2.901802062988281;
28603500;2.596885681152344;
28612500;7.328071594238281;
28621500;7.069114685058594;
28630500;6.57587432861328;
28639500;4.822151184082031;
28648500;5.535980224609375;
28657500;5.5701751708984375;
28666500;5.7642974853515625;
28675500;4.0544281005859375;
28684500;6.953956604003905;
28693500;6.238067626953125;
28702500;3.9244461059570312;
28711500;4.780532836914063;
28720500;5.2760009765625;
28729500;4.380119323730469;
28738500;5.0631103515625;
28747500;2.8409957885742188;
28756500;5.336715698242188;
28765500;3.701446533203125;
28774500;4.9115142822265625;
28783500;4.377525329589844;
28792500;3.875038146972656;
28801500;5.455009460449219;
28810500;4.121452331542969;
28819500;4.993751525878905;
28828500;3.6195144653320312;
28837500;3.777198791503906;
28846500;4.930427551269531;
28855500;5.608551025390625;
28864500;5.544097900390625;
28873500;2.89251708984375;
28882500;3.71173095703125;
28891500;2.9371871948242188;
28900500;3.011215209960937;
28909500;5.117668151855469;
28918500;4.21015167236328;
28927500;4.034553527832031;
28936500;3.614212036132813;
28945500;2.0092849731445312;
28954500;3.551063537597656;
28963500;5.007965087890625;
28972500;4.239158630371094;
28981500;1.5320510864257812;
28990500;3.0865631103515625;
28999500;3.3178939819335938;
29008500;3.678009033203125;
29017500;3.84063720703125;
29026500;3.862838745117188;
29035500;1.495574951171875;
29044500;1.856964111328125;
29053500;5.778556823730469;
29062500;4.2074127197265625;
29071500;3.524505615234375;
29080500;2.101181030273437;
29089500;4.603263854980469;
29098500;3.01934814453125;
29107500;3.536949157714844;
29116500;3.5652008056640625;
29125500;2.562080383300781;
29134500;2.679061889648437;
29143500;1.6106338500976562;
29152500;1.9080810546875;
29161500;2.8763427734375;
29170500;3.96923828125;
29179500;3.7761306762695312;
29188500;3.4604721069335938;
29197500;4.1107025146484375;
29206500;4.000457763671875;
29215500;0.7240219116210938;
29224500;3.0168533325195312;
29233500;1.4780044555664062;
29242500;3.5436248779296875;
29251500;4.31157684326172;
29260500;5.328346252441406;
29269500;5.792739868164063;
29278500;3.701568603515625;
29287500;2.892578125;
29296500;2.698921203613281;
29305500;2.597518920898437;
29314500;3.175994873046875;
29323500;3.9505462646484375;
29332500;3.6820068359375;
29341500;2.964599609375;
29350500;2.382186889648437;
29359500;4.064979553222656;
29368500;2.9642105102539062;
29377500;2.4023208618164062;
29386500;3.2319488525390625;
29395500;1.37799072265625;
29404500;1.458892822265625;
29413500;1.8831939697265625;
29422500;0.9483261108398436;
29431500;0.8232574462890625;
29440500;2.894149780273437;
29449500;3.245445251464844;
29458500;2.38555908203125;
29467500;3.4792709350585938;
29476500;2.5762710571289062;
29485500;3.5855941772460938;
29494500;3.433746337890625;
29503500;1.9412384033203125;
29512500;2.18780517578125;
29521500;1.9259185791015625;
29530500;3.337715148925781;
29539500;3.5336837768554688;
29548500;5.012710571289063;
29557500;1.3266372680664062;
29566500;1.6736297607421875;
29575500;1.4544601440429688;
29584500;2.575401306152344;
29593500;3.07257080078125;
29602500;2.5655746459960938;
29611500;0.7993545532226562;
29620500;0.5476837158203125;
29629500;1.653839111328125;
29638500;4.119873046875;
29647500;3.42596435546875;
29656500;3.820960998535156;
29665500;2.2056198120117188;
29674500;4.713493347167969;
29683500;4.48078155517578;
29692500;4.896171569824219;
29701500;2.439979553222656;
29710500;2.2026519775390625;
29719500;2.5938262939453125;
29728500;1.156005859375;
29737500;1.6731109619140625;
29746500;3.184677124023437;
29755500;2.82952880859375;
29764500;1.5129318237304688;
29773500;3.470489501953125;
29782500;1.942779541015625;
29791500;0.6149826049804688;
29800500;1.9531707763671875;
29809500;4.260780334472656;
29818500;4.160255432128905;
29827500;2.499595642089844;
29836500;3.3724594116210938;
29845500;2.959175109863281;
29854500;4.402549743652344;
29863500;3.43218994140625;
29872500;2.898475646972656;
29881500;5.4663848876953125;
29890500;2.4502716064453125;
29899500;2.188201904296875;
29908500;2.786170959472656;
29917500;2.2407455444335938;
29926500;0.3277511596679687;
29935500;2.254180908203125;
29944500;2.4601364135742188;
29953500;2.4137420654296875;
29962500;3.1086883544921875;
29971500;1.7262496948242188;
29980500;1.9285354614257808;
29989500;2.6157760620117188;
29998500;3.066635131835937;
