Type;FSVA3013;
Version;1.4;
Date;25.Mar 2023;
Mode;ANALYZER;
Preamplifier;ON;
Transducer;OFF;
Center Freq;15076500;Hz
Freq Offset;0;Hz
Start;154500;Hz
Stop;29998500;Hz
Span;29844000;Hz
Ref Level;62;dB”V
Level Offset;0;dB
Rf Att;0;dB
El Att;0;dB
RBW;9000;Hz
VBW;100000;Hz
SWT;0.000654;s
Sweep Count;10;
Window;1;Frequency Sweep
Ref Position;100;%
Level Range;100;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;dB”V;
Trace;1;
Trace Mode;VIEW;
Detector;RMS;
Values;3317;
154500;16.89879608;
163500;25.02103424;
172500;20.94467163;
181500;29.96296692;
190500;24.71794891;
199500;17.24674988;
208500;30.94981384;
217500;23.86406708;
226500;21.74047852;
235500;25.43083954;
244500;13.36273956;
253500;22.43359375;
262500;32.52227783;
271500;21.04125214;
280500;24.82695007;
289500;19.43281555;
298500;22.59947968;
307500;29.81062317;
316500;28.00300598;
325500;27.18630219;
334500;23.42710876;
343500;26.69759369;
352500;20.23326874;
361500;18.75158691;
370500;8.441253662;
379500;10.21891022;
388500;20.71641541;
397500;23.86772919;
406500;22.20468903;
415500;28.50920105;
424500;39.34703827;
433500;31.99186707;
442500;40.59766388;
451500;34.90841675;
460500;30.89775085;
469500;32.43479156;
478500;34.21209717;
487500;29.59078979;
496500;36.33701324;
505500;25.54241943;
514500;32.86048889;
523500;36.20643616;
532500;33.17311096;
541500;35.7729187;
550500;26.80583191;
559500;30.06078339;
568500;33.41467285;
577500;32.53918457;
586500;36.09881592;
595500;32.96495056;
604500;31.32722473;
613500;30.97438049;
622500;32.34682465;
631500;40.65129089;
640500;39.53126526;
649500;30.63938141;
658500;43.38335037;
667500;33.50804138;
676500;36.46963501;
685500;42.73966217;
694500;40.67947388;
703500;43.23497391;
712500;37.74911499;
721500;37.85691071;
730500;39.63717651;
739500;38.16888428;
748500;36.18456268;
757500;31.35823059;
766500;36.75524902;
775500;33.42517853;
784500;38.69003296;
793500;41.1869812;
802500;38.56045532;
811500;32.74576569;
820500;33.813797;
829500;38.23653412;
838500;32.1663208;
847500;44.59513092;
856500;39.7457428;
865500;36.62486267;
874500;45.285923;
883500;31.09520721;
892500;41.24276733;
901500;41.94734192;
910500;35.60283661;
919500;42.46185303;
928500;34.58460236;
937500;31.33690643;
946500;40.27256012;
955500;24.94904327;
964500;39.08532715;
973500;37.98921204;
982500;33.51023102;
991500;38.00471497;
1000500;29.64945984;
1009500;33.01072693;
1018500;37.81802368;
1027500;15.54851532;
1036500;33.40127563;
1045500;33.77758789;
1054500;28.63674164;
1063500;32.22208405;
1072500;23.61886597;
1081500;27.55281067;
1090500;27.60150146;
1099500;25.1181488;
1108500;33.80440521;
1117500;29.98963928;
1126500;28.7692337;
1135500;31.04893494;
1144500;29.44166565;
1153500;27.40205383;
1162500;25.74166107;
1171500;23.42880249;
1180500;23.31781769;
1189500;38.36195374;
1198500;31.32129669;
1207500;21.58030701;
1216500;25.10111237;
1225500;28.20090485;
1234500;34.74874878;
1243500;38.82828522;
1252500;31.64888763;
1261500;30.69035339;
1270500;39.0400238;
1279500;34.49121857;
1288500;33.34347534;
1297500;30.75964355;
1306500;27.3605957;
1315500;34.89814758;
1324500;35.93999481;
1333500;34.73762512;
1342500;33.55130005;
1351500;37.39570618;
1360500;36.83765411;
1369500;46.45057678;
1378500;46.45510864;
1387500;40.41547394;
1396500;42.29623413;
1405500;41.77738953;
1414500;39.52719116;
1423500;38.69815063;
1432500;39.88330078;
1441500;38.49559784;
1450500;45.65049744;
1459500;45.80506516;
1468500;39.42633057;
1477500;42.81406403;
1486500;45.00353622;
1495500;43.93611526;
1504500;52.97824478;
1513500;51.10426712;
1522500;44.68901825;
1531500;41.96679688;
1540500;42.73023224;
1549500;40.33266449;
1558500;38.60967255;
1567500;38.34715271;
1576500;34.47917175;
1585500;37.94238281;
1594500;38.19910431;
1603500;35.26990509;
1612500;39.20025635;
1621500;38.50424194;
1630500;33.30950928;
1639500;41.94895935;
1648500;38.62226868;
1657500;34.01255798;
1666500;42.32719421;
1675500;39.37919617;
1684500;37.11862946;
1693500;30.5424118;
1702500;38.13401031;
1711500;32.01950836;
1720500;42.48303986;
1729500;40.75725555;
1738500;28.68926239;
1747500;37.65236664;
1756500;37.20265961;
1765500;29.23545837;
1774500;32.96215057;
1783500;28.30081177;
1792500;26.60605621;
1801500;27.57004547;
1810500;27.27487946;
1819500;27.99641418;
1828500;28.71649933;
1837500;26.38021088;
1846500;30.10223389;
1855500;27.57135773;
1864500;27.18530273;
1873500;31.03444672;
1882500;26.24495697;
1891500;27.09005737;
1900500;26.99784088;
1909500;22.03285217;
1918500;21.05402374;
1927500;23.5811615;
1936500;29.5799942;
1945500;23.9520874;
1954500;23.63827515;
1963500;24.1444931;
1972500;15.45085144;
1981500;31.68598175;
1990500;33.14128113;
1999500;25.2290802;
2008500;22.94625092;
2017500;27.88140869;
2026500;23.3531723;
2035500;25.86114502;
2044500;26.34415436;
2053500;24.81455231;
2062500;27.15462494;
2071500;32.93354034;
2080500;32.17383575;
2089500;30.59580994;
2098500;22.68411255;
2107500;31.54439545;
2116500;35.73945618;
2125500;35.86730194;
2134500;32.87641907;
2143500;24.1960907;
2152500;35.6542511;
2161500;32.20496368;
2170500;31.70618439;
2179500;28.3776474;
2188500;24.22267151;
2197500;26.68431854;
2206500;21.01470184;
2215500;28.09739685;
2224500;34.59130859;
2233500;31.53010559;
2242500;32.15176392;
2251500;40.74990845;
2260500;33.16687775;
2269500;29.46038818;
2278500;32.60297394;
2287500;26.60028839;
2296500;25.78283691;
2305500;31.63245392;
2314500;27.5684967;
2323500;29.7663269;
2332500;33.53902435;
2341500;29.44746399;
2350500;28.39078522;
2359500;21.73818207;
2368500;24.6460495;
2377500;23.14227295;
2386500;27.81024933;
2395500;20.29605865;
2404500;22.81548309;
2413500;23.3017807;
2422500;23.07061005;
2431500;32.51841736;
2440500;37.33638763;
2449500;29.78981018;
2458500;33.56726074;
2467500;39.20264435;
2476500;20.46555328;
2485500;36.07058716;
2494500;32.14614868;
2503500;29.06708527;
2512500;34.90578461;
2521500;32.4993515;
2530500;33.68196869;
2539500;35.26917267;
2548500;26.60400391;
2557500;36.13335419;
2566500;33.01441956;
2575500;30.87296295;
2584500;33.17670441;
2593500;26.28803253;
2602500;33.45146942;
2611500;31.37602997;
2620500;24.38703918;
2629500;32.31496429;
2638500;25.05562592;
2647500;29.66743469;
2656500;30.92558289;
2665500;24.97528839;
2674500;26.95700836;
2683500;23.28759766;
2692500;18.60001373;
2701500;13.5169754;
2710500;21.22606659;
2719500;15.26368713;
2728500;23.39351654;
2737500;22.74854279;
2746500;14.96101379;
2755500;20.97224426;
2764500;20.95722961;
2773500;13.68432617;
2782500;17.98527527;
2791500;25.09919739;
2800500;24.79753113;
2809500;19.16311646;
2818500;25.62345886;
2827500;22.05342102;
2836500;22.69877625;
2845500;23.83350372;
2854500;14.27529144;
2863500;15.32246399;
2872500;14.44867706;
2881500;22.9789505;
2890500;24.85979462;
2899500;14.65675354;
2908500;25.95785522;
2917500;29.08184814;
2926500;23.03910065;
2935500;24.73336029;
2944500;24.33792114;
2953500;22.82633972;
2962500;23.99895477;
2971500;24.02975464;
2980500;18.94576263;
2989500;20.34949493;
2998500;27.18904877;
3007500;22.22859192;
3016500;25.02944946;
3025500;21.52841949;
3034500;15.37672424;
3043500;29.56105042;
3052500;30.27394867;
3061500;24.21127319;
3070500;21.56898499;
3079500;26.84441376;
3088500;24.12884521;
3097500;29.80516052;
3106500;26.64618683;
3115500;20.22575378;
3124500;26.62622833;
3133500;30.08347321;
3142500;23.6269455;
3151500;22.19593811;
3160500;19.63114166;
3169500;19.21362305;
3178500;30.54814148;
3187500;29.28666687;
3196500;26.34265137;
3205500;23.34841156;
3214500;26.42241669;
3223500;29.41152191;
3232500;29.39076996;
3241500;29.32790375;
3250500;22.82269287;
3259500;31.0361557;
3268500;32.29335785;
3277500;25.38698578;
3286500;20.09015656;
3295500;30.16607666;
3304500;26.41236115;
3313500;34.11208344;
3322500;30.64040375;
3331500;23.70639038;
3340500;29.33469391;
3349500;24.96287537;
3358500;27.89194489;
3367500;26.15546417;
3376500;26.61251068;
3385500;22.39974213;
3394500;28.12155151;
3403500;26.40839386;
3412500;28.48914337;
3421500;18.88211823;
3430500;25.21832275;
3439500;26.97865295;
3448500;29.5025177;
3457500;26.39028168;
3466500;25.22416687;
3475500;24.80197906;
3484500;22.64924622;
3493500;22.80302429;
3502500;22.06743622;
3511500;22.46302795;
3520500;18.90944672;
3529500;28.47768402;
3538500;20.48578644;
3547500;19.72676849;
3556500;19.48564911;
3565500;22.75681305;
3574500;21.96671295;
3583500;24.0761795;
3592500;16.44405365;
3601500;28.58516693;
3610500;27.20227814;
3619500;26.37701416;
3628500;32.53223419;
3637500;22.62037659;
3646500;31.4072876;
3655500;29.60613251;
3664500;23.71126556;
3673500;33.04366302;
3682500;28.62574005;
3691500;28.48307037;
3700500;33.20874023;
3709500;23.08866119;
3718500;34.83860779;
3727500;32.26982117;
3736500;27.91993713;
3745500;36.9278717;
3754500;28.92279053;
3763500;29.60719299;
3772500;32.37556458;
3781500;20.95584106;
3790500;29.22929382;
3799500;24.68772888;
3808500;29.99278259;
3817500;34.5647049;
3826500;25.23435211;
3835500;32.59188843;
3844500;36.30825806;
3853500;28.52723694;
3862500;27.98804474;
3871500;28.93276215;
3880500;30.14117432;
3889500;25.88917542;
3898500;22.27687073;
3907500;23.28585052;
3916500;24.05661774;
3925500;30.45507813;
3934500;28.55204773;
3943500;28.2155304;
3952500;19.64627075;
3961500;21.29462433;
3970500;23.30181122;
3979500;24.66109467;
3988500;27.06983185;
3997500;18.82509613;
4006500;30.23757172;
4015500;28.23365784;
4024500;35.04811859;
4033500;35.52204132;
4042500;24.31532288;
4051500;36.08258057;
4060500;36.27516174;
4069500;28.66815948;
4078500;35.77456665;
4087500;29.41863251;
4096500;32.8584137;
4105500;33.88708496;
4114500;28.88777161;
4123500;35.44551086;
4132500;31.12541199;
4141500;30.1024704;
4150500;36.11218262;
4159500;26.79240417;
4168500;35.60764313;
4177500;35.63686371;
4186500;27.74559021;
4195500;36.63283539;
4204500;27.46389008;
4213500;29.6153183;
4222500;31.61867523;
4231500;19.08404541;
4240500;28.32506561;
4249500;27.58242798;
4258500;25.9080658;
4267500;27.74819946;
4276500;24.84409332;
4285500;21.52856445;
4294500;17.17479706;
4303500;19.84746552;
4312500;16.99528503;
4321500;19.17520905;
4330500;20.62067413;
4339500;25.93440247;
4348500;22.02127075;
4357500;20.04502869;
4366500;26.85906219;
4375500;25.23468018;
4384500;29.09444427;
4393500;27.09537506;
4402500;25.76403046;
4411500;31.20897675;
4420500;23.94992828;
4429500;33.82011414;
4438500;33.93013;
4447500;25.28327179;
4456500;37.42651367;
4465500;30.72706604;
4474500;29.56611633;
4483500;35.49169159;
4492500;22.22872925;
4501500;32.53546906;
4510500;29.56090546;
4519500;26.66333008;
4528500;36.35954285;
4537500;27.63471222;
4546500;32.05921173;
4555500;37.6815567;
4564500;26.73110199;
4573500;36.12812805;
4582500;32.19467926;
4591500;31.58744049;
4600500;35.83393097;
4609500;22.44184875;
4618500;29.81383514;
4627500;32.93419647;
4636500;21.55169678;
4645500;27.71207428;
4654500;24.68227386;
4663500;24.14306641;
4672500;25.20363617;
4681500;21.787323;
4690500;29.4368515;
4699500;29.83055878;
4708500;23.99221039;
4717500;27.00444794;
4726500;28.52302551;
4735500;24.45639038;
4744500;28.49633789;
4753500;16.22164154;
4762500;29.86035919;
4771500;32.27191925;
4780500;25.20072937;
4789500;33.77417755;
4798500;27.58128357;
4807500;31.39852905;
4816500;33.7453537;
4825500;25.07278442;
4834500;32.98117828;
4843500;31.34767151;
4852500;25.46992493;
4861500;35.56265259;
4870500;27.42414856;
4879500;33.71686554;
4888500;35.8026886;
4897500;23.46948242;
4906500;36.38614655;
4915500;31.95946503;
4924500;29.2767334;
4933500;36.42205811;
4942500;27.32270813;
4951500;33.29514313;
4960500;34.01984406;
4969500;20.74995422;
4978500;32.87077332;
4987500;27.6043396;
4996500;25.78173828;
5005500;28.73297119;
5014500;18.46162415;
5023500;24.97438812;
5032500;24.72436523;
5041500;20.19638062;
5050500;22.2312851;
5059500;21.11360168;
5068500;14.2106781;
5077500;18.9016037;
5086500;26.6629715;
5095500;20.53022003;
5104500;20.5645752;
5113500;17.88471985;
5122500;24.82269287;
5131500;21.69581604;
5140500;29.56406403;
5149500;30.48233032;
5158500;20.63778687;
5167500;33.74995422;
5176500;29.88185883;
5185500;24.0652771;
5194500;32.56494141;
5203500;21.76797485;
5212500;30.27169037;
5221500;28.74733734;
5230500;25.15169525;
5239500;35.11826324;
5248500;28.51437378;
5257500;27.82842255;
5266500;35.78371429;
5275500;25.76415253;
5284500;34.70581818;
5293500;32.31032562;
5302500;29.461586;
5311500;36.60656738;
5320500;26.90120697;
5329500;29.75240326;
5338500;34.76976776;
5347500;23.46377563;
5356500;30.82717133;
5365500;27.84316254;
5374500;26.1692276;
5383500;31.26141357;
5392500;22.09321594;
5401500;31.7898407;
5410500;32.99179077;
5419500;20.82395935;
5428500;32.34700775;
5437500;31.82536316;
5446500;27.27619934;
5455500;27.02457428;
5464500;23.64834595;
5473500;25.90756226;
5482500;24.02591705;
5491500;22.39618683;
5500500;14.37426758;
5509500;19.74788666;
5518500;24.39418793;
5527500;19.95933533;
5536500;23.20654297;
5545500;25.44698334;
5554500;25.64614105;
5563500;26.43453217;
5572500;30.07756042;
5581500;21.50498199;
5590500;26.96456909;
5599500;28.95277405;
5608500;18.16181183;
5617500;29.79981995;
5626500;27.88090515;
5635500;21.40159607;
5644500;31.57017517;
5653500;27.82269287;
5662500;26.05648804;
5671500;30.07680511;
5680500;22.43796539;
5689500;29.1402359;
5698500;25.85829926;
5707500;24.57051849;
5716500;22.67401886;
5725500;16.78699493;
5734500;24.78549957;
5743500;26.94097137;
5752500;20.08287811;
5761500;24.37304688;
5770500;17.68899536;
5779500;18.83479309;
5788500;21.83371735;
5797500;15.74961853;
5806500;23.52329254;
5815500;25.96920013;
5824500;18.92874146;
5833500;25.57118988;
5842500;19.90500641;
5851500;8.322547913;
5860500;18.48526001;
5869500;15.84536743;
5878500;7.957939148;
5887500;14.65779877;
5896500;15.44716644;
5905500;8.750610352;
5914500;10.86890411;
5923500;8.590042114;
5932500;9.556694031;
5941500;10.057724;
5950500;13.89019012;
5959500;15.23683167;
5968500;19.96421814;
5977500;14.49934387;
5986500;12.16235352;
5995500;13.12595367;
6004500;13.95706177;
6013500;14.71305847;
6022500;21.96096802;
6031500;18.73426056;
6040500;12.46352386;
6049500;22.61693573;
6058500;13.14996338;
6067500;12.85794067;
6076500;14.1677475;
6085500;12.52839661;
6094500;13.04393005;
6103500;13.28427887;
6112500;12.02592468;
6121500;16.018013;
6130500;11.01902008;
6139500;19.59103394;
6148500;19.55033112;
6157500;17.84102631;
6166500;21.8432312;
6175500;14.99645233;
6184500;18.58724213;
6193500;15.5055542;
6202500;1.381324768;
6211500;11.27465057;
6220500;10.25616455;
6229500;12.41477966;
6238500;18.64453125;
6247500;11.88521576;
6256500;6.751800537;
6265500;6.087181091;
6274500;11.45989227;
6283500;7.388221741;
6292500;12.38465118;
6301500;21.79975128;
6310500;21.80865479;
6319500;10.5226059;
6328500;14.89181519;
6337500;17.34663391;
6346500;11.49325562;
6355500;17.30290985;
6364500;17.3864212;
6373500;13.92095184;
6382500;15.91897583;
6391500;12.52275085;
6400500;13.38546753;
6409500;8.500038147;
6418500;9.541114807;
6427500;18.30002594;
6436500;15.33304596;
6445500;15.25643158;
6454500;19.59953308;
6463500;12.47467041;
6472500;16.77017212;
6481500;12.584198;
6490500;16.2325058;
6499500;12.52868652;
6508500;7.953323364;
6517500;13.89468384;
6526500;14.97799683;
6535500;14.18778992;
6544500;16.23321533;
6553500;13.91796875;
6562500;12.10813904;
6571500;7.595779419;
6580500;2.693145752;
6589500;5.353096008;
6598500;11.90576172;
6607500;10.35886383;
6616500;13.10665131;
6625500;9.379226685;
6634500;12.75606537;
6643500;15.31124115;
6652500;12.436409;
6661500;8.441596985;
6670500;4.45426178;
6679500;11.95139313;
6688500;4.310089111;
6697500;3.963134766;
6706500;7.658592224;
6715500;11.90226746;
6724500;13.00686646;
6733500;8.739707947;
6742500;10.78456116;
6751500;6.38092804;
6760500;13.64356995;
6769500;6.096977234;
6778500;5.902000427;
6787500;12.54794312;
6796500;8.499443054;
6805500;3.714515686;
6814500;4.178291321;
6823500;8.627593994;
6832500;9.360580444;
6841500;4.72782135;
6850500;10.20391846;
6859500;16.67310333;
6868500;11.32505035;
6877500;16.20275116;
6886500;8.09929657;
6895500;5.429924011;
6904500;5.31552124;
6913500;1.19543457;
6922500;-0.624290466;
6931500;9.428077698;
6940500;10.45363617;
6949500;6.538070679;
6958500;8.010025024;
6967500;9.313591003;
6976500;9.632644653;
6985500;5.369033813;
6994500;0.463752747;
7003500;10.32264709;
7012500;12.46394348;
7021500;3.797103882;
7030500;13.15182495;
7039500;16.84343719;
7048500;2.210678101;
7057500;7.839248657;
7066500;11.7370224;
7075500;12.20388031;
7084500;10.54174805;
7093500;3.310005188;
7102500;4.874816895;
7111500;13.94351959;
7120500;12.18300629;
7129500;13.88160706;
7138500;13.60451508;
7147500;10.3440094;
7156500;17.09025574;
7165500;18.09123993;
7174500;8.924598694;
7183500;10.73600769;
7192500;14.84040833;
7201500;11.71992493;
7210500;8.161819458;
7219500;10.97819519;
7228500;9.041809082;
7237500;10.66864014;
7246500;14.60377502;
7255500;13.09047699;
7264500;15.32715607;
7273500;23.25204468;
7282500;18.40187836;
7291500;14.9561615;
7300500;16.99368286;
7309500;15.04673767;
7318500;10.35168457;
7327500;15.8949585;
7336500;15.30234528;
7345500;13.67301178;
7354500;13.65517426;
7363500;8.139297485;
7372500;7.710037231;
7381500;13.48788452;
7390500;9.602607727;
7399500;9.637969971;
7408500;17.06167603;
7417500;15.09923553;
7426500;14.27441406;
7435500;17.00748444;
7444500;12.01395416;
7453500;12.41874695;
7462500;9.691825867;
7471500;19.24105835;
7480500;13.63591003;
7489500;17.14848328;
7498500;18.63922119;
7507500;6.815536499;
7516500;10.46007538;
7525500;8.082519531;
7534500;12.67551422;
7543500;17.42506409;
7552500;13.00006104;
7561500;15.23788452;
7570500;13.20352936;
7579500;16.70697021;
7588500;18.42884827;
7597500;13.9619751;
7606500;15.39492035;
7615500;12.83203125;
7624500;13.89858246;
7633500;7.008529663;
7642500;15.44881439;
7651500;16.42221069;
7660500;18.79090118;
7669500;15.76864624;
7678500;10.05214691;
7687500;10.76250458;
7696500;13.92702484;
7705500;5.793678284;
7714500;8.702949524;
7723500;12.66014099;
7732500;15.51094055;
7741500;19.06987762;
7750500;12.78927612;
7759500;9.626785278;
7768500;17.10015106;
7777500;19.47410583;
7786500;14.89656067;
7795500;16.12371063;
7804500;13.24028778;
7813500;6.303253174;
7822500;14.63959503;
7831500;18.72865295;
7840500;11.14192963;
7849500;17.84215546;
7858500;13.96824646;
7867500;17.25190735;
7876500;21.7385788;
7885500;16.95778656;
7894500;7.091018677;
7903500;13.26264191;
7912500;15.44171143;
7921500;9.845741272;
7930500;11.41466522;
7939500;14.63076782;
7948500;18.32982635;
7957500;19.32894897;
7966500;19.87339783;
7975500;11.55780792;
7984500;22.08596039;
7993500;14.80278778;
8002500;19.06215668;
8011500;18.73609161;
8020500;13.68309784;
8029500;10.58712769;
8038500;14.94174194;
8047500;15.62259674;
8056500;16.25863647;
8065500;17.29934692;
8074500;14.11795807;
8083500;22.52037811;
8092500;24.29478455;
8101500;17.28492737;
8110500;6.748947144;
8119500;8.614097595;
8128500;17.07149506;
8137500;18.89705658;
8146500;17.95087433;
8155500;13.74737549;
8164500;9.164772034;
8173500;15.53142548;
8182500;14.94875336;
8191500;16.28502655;
8200500;17.62535858;
8209500;13.28838348;
8218500;23.36257935;
8227500;18.13831329;
8236500;15.34824371;
8245500;28.11586761;
8254500;21.45244598;
8263500;15.48284912;
8272500;20.49375153;
8281500;19.04959869;
8290500;14.76277924;
8299500;12.41467285;
8308500;17.29640198;
8317500;18.00454712;
8326500;13.46885681;
8335500;11.72795105;
8344500;16.26686859;
8353500;18.61810303;
8362500;16.20994568;
8371500;6.068527222;
8380500;17.3516922;
8389500;16.7028656;
8398500;16.43964386;
8407500;14.27992249;
8416500;14.87024689;
8425500;15.45392609;
8434500;13.38775635;
8443500;13.0613327;
8452500;13.02323914;
8461500;14.33786774;
8470500;14.98514557;
8479500;15.83394623;
8488500;15.83638;
8497500;17.12716675;
8506500;12.65673828;
8515500;2.728477478;
8524500;10.34873962;
8533500;14.74469757;
8542500;16.46809387;
8551500;13.85475922;
8560500;8.340568542;
8569500;5.699562073;
8578500;5.945045471;
8587500;16.67485809;
8596500;16.84900665;
8605500;8.254714966;
8614500;14.37184143;
8623500;12.81933594;
8632500;9.637916565;
8641500;12.98786926;
8650500;15.51899719;
8659500;12.29146576;
8668500;12.9066391;
8677500;13.14245605;
8686500;5.626312256;
8695500;-1.525421143;
8704500;11.98386383;
8713500;11.49633026;
8722500;15.90587616;
8731500;17.12153625;
8740500;7.967895508;
8749500;7.528366089;
8758500;11.24302673;
8767500;14.24163055;
8776500;16.72657013;
8785500;14.83428192;
8794500;11.639534;
8803500;14.29782104;
8812500;12.23377228;
8821500;4.473953247;
8830500;8.192405701;
8839500;16.8430481;
8848500;11.68264771;
8857500;15.16107941;
8866500;16.86142731;
8875500;13.65656281;
8884500;12.40318298;
8893500;14.18133545;
8902500;4.112419128;
8911500;10.12982178;
8920500;15.27718353;
8929500;13.96215057;
8938500;14.0139389;
8947500;15.35690308;
8956500;15.9759903;
8965500;12.26495361;
8974500;14.26007843;
8983500;19.69311523;
8992500;19.59733582;
9001500;7.959159851;
9010500;8.818809509;
9019500;14.49298096;
9028500;13.28659821;
9037500;9.525405884;
9046500;15.42020416;
9055500;7.540588379;
9064500;14.71640015;
9073500;10.3925705;
9082500;13.62730408;
9091500;9.530982971;
9100500;16.99089813;
9109500;17.09092712;
9118500;14.27276611;
9127500;16.40267181;
9136500;9.561531067;
9145500;14.00099945;
9154500;9.594696045;
9163500;12.51041412;
9172500;11.86378479;
9181500;14.21624756;
9190500;16.9120636;
9199500;15.18341064;
9208500;12.25596619;
9217500;20.54495239;
9226500;14.13606262;
9235500;22.6153183;
9244500;18.88100433;
9253500;12.77139282;
9262500;17.91650391;
9271500;10.14530182;
9280500;17.93655396;
9289500;20.36639404;
9298500;12.55389404;
9307500;17.42015839;
9316500;10.89918518;
9325500;17.99475098;
9334500;20.74463654;
9343500;9.263435364;
9352500;13.11631775;
9361500;12.93491364;
9370500;10.22272491;
9379500;16.58573151;
9388500;18.49730682;
9397500;18.29753113;
9406500;11.01573944;
9415500;18.93001556;
9424500;19.4332962;
9433500;12.18264771;
9442500;15.02998352;
9451500;9.326377869;
9460500;14.91903687;
9469500;14.57524872;
9478500;10.21143341;
9487500;10.49246216;
9496500;21.16990662;
9505500;21.9205246;
9514500;14.41227722;
9523500;15.05570221;
9532500;9.648757935;
9541500;16.705513;
9550500;19.98197174;
9559500;16.36261749;
9568500;20.19934082;
9577500;18.40019226;
9586500;19.83390808;
9595500;20.50629425;
9604500;18.62886047;
9613500;12.89315796;
9622500;12.46212006;
9631500;17.17202759;
9640500;18.45461273;
9649500;17.04373169;
9658500;16.67234039;
9667500;11.79771423;
9676500;14.62319183;
9685500;15.53437805;
9694500;16.72688293;
9703500;23.18247223;
9712500;15.9885025;
9721500;9.428749084;
9730500;20.51353455;
9739500;16.93387604;
9748500;6.991317749;
9757500;15.30873871;
9766500;16.4665451;
9775500;19.61108398;
9784500;18.66020203;
9793500;16.10432434;
9802500;9.271064758;
9811500;12.83705139;
9820500;13.35983276;
9829500;13.7559967;
9838500;10.15848541;
9847500;5.499092102;
9856500;7.425643921;
9865500;16.87320709;
9874500;6.349266052;
9883500;12.57294464;
9892500;13.60951996;
9901500;18.93117523;
9910500;16.22084808;
9919500;19.2671051;
9928500;9.034851074;
9937500;17.81327057;
9946500;22.66332245;
9955500;17.2322998;
9964500;13.92698669;
9973500;10.28562927;
9982500;16.39276123;
9991500;16.09169769;
10000500;20.95774841;
10009500;14.36682892;
10018500;12.26602936;
10027500;8.562843323;
10036500;13.51760864;
10045500;14.15750122;
10054500;18.98112488;
10063500;13.23690033;
10072500;12.47701263;
10081500;18.11400604;
10090500;17.13618469;
10099500;14.92230988;
10108500;13.46031952;
10117500;6.917060852;
10126500;16.73363495;
10135500;16.756073;
10144500;14.82271576;
10153500;16.3587265;
10162500;11.9352951;
10171500;17.12445831;
10180500;15.11140442;
10189500;22.26647949;
10198500;14.85509491;
10207500;14.8411026;
10216500;10.75157928;
10225500;10.02891541;
10234500;17.23509979;
10243500;15.85653687;
10252500;11.39984131;
10261500;13.2407074;
10270500;20.79741669;
10279500;14.508255;
10288500;12.19658661;
