sep=;;
7705500;16.851783752441406;
7714500;13.878738403320312;
7723500;11.590660095214844;
7732500;27.692108154296875;
7741500;30.47920227050781;
7750500;23.47138214111328;
7759500;22.18525695800781;
7768500;18.038963317871094;
7777500;16.55760955810547;
7786500;16.490371704101562;
7795500;16.300514221191406;
7804500;18.55799102783203;
7813500;20.6179428100586;
7822500;29.226844787597656;
7831500;24.58141326904297;
7840500;18.84136962890625;
7849500;14.04779052734375;
7858500;15.386558532714844;
7867500;19.802223205566406;
7876500;20.34490966796875;
7885500;21.723403930664062;
7894500;22.506332397460938;
7903500;18.89350891113281;
7912500;24.888442993164062;
7921500;23.4737548828125;
7930500;21.8216552734375;
7939500;10.055755615234377;
7948500;12.872772216796877;
7957500;14.51396942138672;
7966500;17.565505981445312;
7975500;11.78923797607422;
7984500;10.137245178222656;
7993500;17.31029510498047;
8002500;22.69149780273437;
8011500;13.23065948486328;
8020500;13.73308563232422;
8029500;25.747352600097656;
8038500;17.1904296875;
8047500;17.753280639648438;
8056500;16.210670471191406;
8065500;21.68251037597656;
8074500;19.56604766845703;
8083500;19.25630187988281;
8092500;20.86456298828125;
8101500;18.78089141845703;
8110500;23.2677001953125;
8119500;29.6936264038086;
8128500;28.05279541015625;
8137500;19.020782470703125;
8146500;11.685440063476562;
8155500;12.448616027832031;
8164500;24.09075927734375;
8173500;26.27606201171875;
8182500;20.234054565429688;
8191500;14.559326171875;
8200500;23.9638900756836;
8209500;21.58446502685547;
8218500;19.81444549560547;
8227500;24.0911865234375;
8236500;17.496383666992188;
8245500;23.612274169921875;
8254500;23.10979461669921;
8263500;24.23448181152344;
8272500;15.199050903320312;
8281500;16.72850799560547;
8290500;11.35808563232422;
8299500;23.16974639892578;
8308500;10.404769897460936;
8317500;16.981521606445312;
8326500;18.68390655517578;
8335500;13.812950134277344;
8344500;16.388595581054688;
8353500;28.32630157470703;
8362500;20.64511108398437;
8371500;24.368659973144528;
8380500;27.32601928710937;
8389500;16.33672332763672;
8398500;22.14073181152344;
8407500;11.619712829589844;
8416500;15.31671905517578;
8425500;20.07453155517578;
8434500;23.76624298095703;
8443500;26.14344787597656;
8452500;14.266357421875;
8461500;15.472999572753906;
8470500;16.885940551757812;
8479500;10.051063537597656;
8488500;9.565635681152344;
8497500;17.25372314453125;
8506500;23.21014404296875;
8515500;19.072433471679688;
8524500;21.671890258789062;
8533500;22.819259643554688;
8542500;19.952957153320312;
8551500;18.58512115478516;
8560500;12.424179077148436;
8569500;17.612762451171875;
8578500;12.99956512451172;
8587500;5.435325622558594;
8596500;13.519027709960936;
8605500;7.075401306152344;
8614500;17.678985595703125;
8623500;22.44530487060547;
8632500;25.410789489746094;
8641500;16.78955078125;
8650500;15.931884765625;
8659500;16.80614471435547;
8668500;19.361167907714844;
8677500;22.51324462890625;
8686500;16.472808837890625;
8695500;15.871063232421877;
8704500;23.16931915283203;
8713500;16.88123321533203;
8722500;5.699455261230469;
8731500;19.633209228515625;
8740500;19.287452697753903;
8749500;10.76117706298828;
8758500;18.56945037841797;
8767500;19.76502227783203;
8776500;19.81831359863281;
8785500;20.434303283691406;
8794500;25.206466674804688;
8803500;15.557533264160156;
8812500;18.280906677246094;
8821500;19.958824157714844;
8830500;22.257095336914062;
8839500;15.12346649169922;
8848500;17.50749969482422;
8857500;15.122077941894531;
8866500;14.282501220703123;
8875500;22.991920471191406;
8884500;24.33648681640625;
8893500;16.445701599121094;
8902500;22.543960571289062;
8911500;22.1866455078125;
8920500;16.97113800048828;
8929500;14.71894073486328;
8938500;16.153709411621094;
8947500;18.247573852539062;
8956500;23.01329040527344;
8965500;23.658531188964844;
8974500;22.693191528320312;
8983500;24.709381103515625;
8992500;16.111900329589844;
9001500;12.154884338378906;
9010500;16.124282836914062;
9019500;15.558921813964844;
9028500;19.630867004394528;
9037500;19.258331298828125;
9046500;12.340957641601562;
9055500;19.196014404296875;
9064500;19.31166076660156;
9073500;19.327888488769528;
9082500;16.75560760498047;
9091500;17.241714477539062;
9100500;20.7729721069336;
9109500;18.57396697998047;
9118500;10.634315490722656;
9127500;22.5813217163086;
9136500;23.141334533691406;
9145500;19.149375915527344;
9154500;16.74510955810547;
9163500;17.74993133544922;
9172500;24.057418823242188;
9181500;24.12952423095703;
9190500;13.199630737304688;
9199500;13.841903686523436;
9208500;25.36742401123047;
9217500;20.567642211914062;
9226500;20.49822998046875;
9235500;22.265632629394528;
9244500;18.86266326904297;
9253500;20.85187530517578;
9262500;22.14928436279297;
9271500;21.52581024169921;
9280500;27.26924133300781;
9289500;23.88492584228516;
9298500;18.57335662841797;
9307500;24.888893127441406;
9316500;25.97582244873047;
9325500;24.744796752929688;
9334500;20.82012176513672;
9343500;16.068588256835938;
9352500;19.559478759765625;
9361500;24.70214080810547;
9370500;19.684310913085938;
9379500;17.55567169189453;
9388500;22.792198181152344;
9397500;18.22836303710937;
9406500;13.592666625976562;
9415500;16.618667602539062;
9424500;21.9807357788086;
9433500;26.471763610839844;
9442500;23.59928131103516;
9451500;20.688621520996094;
9460500;21.67365264892578;
9469500;24.67245483398437;
9478500;25.967567443847656;
9487500;24.986610412597656;
9496500;19.948745727539062;
9505500;16.011634826660156;
9514500;24.775535583496094;
9523500;25.2279052734375;
9532500;16.359275817871094;
9541500;16.43810272216797;
9550500;16.79094696044922;
9559500;23.654449462890625;
9568500;21.24433898925781;
9577500;21.589332580566406;
9586500;22.79352569580078;
9595500;18.249366760253903;
9604500;24.50872802734375;
9613500;24.54143524169921;
9622500;24.59625244140625;
9631500;22.522193908691406;
9640500;18.39497375488281;
9649500;16.629478454589844;
9658500;21.06354522705078;
9667500;24.42992401123047;
9676500;17.50042724609375;
9685500;19.574470520019528;
9694500;23.72844696044921;
9703500;18.58705139160156;
9712500;19.72108459472656;
9721500;21.95812225341797;
9730500;26.481124877929688;
9739500;29.036773681640625;
9748500;26.912925720214844;
9757500;21.68816375732421;
9766500;23.12360382080078;
9775500;24.284873962402344;
9784500;17.505599975585938;
9793500;20.137428283691406;
9802500;21.720382690429688;
9811500;20.491256713867188;
9820500;24.77690887451172;
9829500;21.811004638671875;
9838500;16.399864196777344;
9847500;26.088523864746094;
9856500;30.108604431152344;
9865500;24.08881378173828;
9874500;24.92738342285156;
9883500;25.871749877929688;
9892500;27.501632690429688;
9901500;26.431167602539062;
9910500;23.77384185791016;
9919500;13.641349792480469;
9928500;27.424087524414062;
9937500;28.80751037597656;
9946500;27.672103881835938;
9955500;26.1678466796875;
9964500;22.87195587158203;
9973500;30.215744018554688;
9982500;22.73236083984375;
9991500;22.349578857421875;
10000500;24.90483856201172;
10009500;29.17493438720703;
10018500;27.557174682617188;
10027500;29.1214599609375;
10036500;25.5942611694336;
10045500;20.872146606445312;
10054500;29.94719696044921;
10063500;27.69805145263672;
10072500;24.017868041992188;
10081500;22.443458557128903;
10090500;25.430923461914062;
10099500;23.53179931640625;
10108500;31.08470916748047;
10117500;16.415870666503906;
10126500;19.37828063964844;
10135500;19.13384246826172;
10144500;29.93912506103516;
10153500;26.9807357788086;
10162500;29.74713134765625;
10171500;25.838546752929688;
10180500;25.651199340820312;
10189500;26.47966766357421;
10198500;21.87835693359375;
10207500;16.840896606445312;
10216500;21.52252960205078;
10225500;24.847633361816406;
10234500;20.22407531738281;
10243500;6.928733825683594;
10252500;17.145965576171875;
10261500;17.29425811767578;
10270500;26.643394470214844;
10279500;24.23558807373047;
10288500;22.59317779541016;
10297500;14.462875366210936;
10306500;24.40740966796875;
10315500;21.488494873046875;
10324500;16.14825439453125;
10333500;21.31012725830078;
10342500;24.4206771850586;
10351500;22.099571228027344;
10360500;22.3650131225586;
10369500;20.896316528320312;
10378500;23.655311584472656;
10387500;11.813278198242188;
10396500;14.93730926513672;
10405500;14.87627410888672;
10414500;20.939170837402344;
10423500;20.58289337158203;
10432500;18.469276428222656;
10441500;18.08238983154297;
10450500;21.18939208984375;
10459500;22.95861053466797;
10468500;27.42821502685547;
10477500;16.575599670410156;
10486500;22.103355407714844;
10495500;26.33369445800781;
10504500;22.92357635498047;
10513500;22.013595581054688;
10522500;12.361320495605469;
10531500;26.85733795166016;
10540500;24.8916015625;
10549500;24.103286743164062;
10558500;19.09432983398437;
10567500;18.142364501953125;
10576500;26.223228454589844;
10585500;29.590576171875;
10594500;24.74078369140625;
10603500;18.27500915527344;
10612500;27.51062774658203;
10621500;27.60052490234375;
10630500;31.863624572753903;
10639500;26.523582458496094;
10648500;26.787017822265625;
10657500;32.9730224609375;
10666500;35.712188720703125;
10675500;23.995582580566406;
10684500;28.9796142578125;
10693500;34.95768737792969;
10702500;32.72193145751953;
10711500;33.9820556640625;
10720500;32.1204833984375;
10729500;34.50543975830078;
10738500;35.409645080566406;
10747500;39.70574951171875;
10756500;31.023269653320312;
10765500;32.914527893066406;
10774500;38.61362457275391;
10783500;40.300880432128906;
10792500;41.70659637451172;
10801500;38.230667114257805;
10810500;39.90534210205078;
10819500;41.38585662841797;
10828500;43.28741836547852;
10837500;37.12106323242188;
10846500;40.265235900878906;
10855500;43.47361755371094;
10864500;43.592166900634766;
10873500;43.3524169921875;
10882500;37.872406005859375;
10891500;46.169654846191406;
10900500;46.3845329284668;
10909500;50.34774398803711;
10918500;47.629180908203125;
10927500;42.33666229248047;
10936500;47.8574447631836;
10945500;47.55036926269531;
10954500;46.25327301025391;
10963500;41.50210571289063;
10972500;46.62798309326172;
10981500;43.60173034667969;
10990500;46.10913848876953;
10999500;43.130157470703125;
11008500;41.63924407958984;
11017500;47.330902099609375;
11026500;49.22702026367188;
11035500;43.55360794067384;
11044500;39.35652923583984;
11053500;45.93088912963867;
11062500;43.8350830078125;
11071500;48.02460479736328;
11080500;47.47076034545898;
11089500;42.60498046875;
11098500;45.30859756469727;
11107500;49.753772735595696;
11116500;45.94367599487305;
11125500;45.789798736572266;
11134500;47.903350830078125;
11143500;45.88613128662109;
11152500;48.16812133789063;
11161500;48.98748016357422;
11170500;53.03369522094727;
11179500;47.949615478515625;
11188500;49.14546585083008;
11197500;42.6777572631836;
11206500;40.5879364013672;
11215500;47.83941650390625;
11224500;45.98738098144531;
11233500;48.46202850341797;
11242500;41.09172058105469;
11251500;40.28238677978516;
11260500;41.2636947631836;
11269500;49.96531295776367;
11278500;42.61940002441406;
11287500;38.71958160400391;
11296500;46.57878494262695;
11305500;48.627967834472656;
11314500;47.82598114013672;
11323500;45.56962585449219;
11332500;45.39556503295898;
11341500;44.332344055175774;
11350500;48.465179443359375;
11359500;41.388465881347656;
11368500;42.863105773925774;
11377500;45.81545639038086;
11386500;44.64150619506836;
11395500;41.09102630615234;
11404500;42.18584442138672;
11413500;44.4429931640625;
11422500;38.711708068847656;
11431500;44.72669219970703;
11440500;34.53900909423828;
11449500;40.41096496582031;
11458500;43.56782150268555;
11467500;45.1533432006836;
11476500;37.73720550537109;
11485500;38.52040863037109;
11494500;43.39878082275391;
11503500;39.83601379394531;
11512500;42.98139190673828;
11521500;41.74699401855469;
11530500;38.31626892089844;
11539500;41.71134185791016;
11548500;38.75340270996094;
11557500;33.16139221191406;
11566500;32.83965301513672;
11575500;39.99427032470703;
11584500;38.72164916992188;
11593500;39.64813995361328;
11602500;38.80092620849609;
11611500;40.144325256347656;
11620500;35.432403564453125;
11629500;41.31520080566406;
11638500;36.006629943847656;
11647500;32.557029724121094;
11656500;36.16853332519531;
11665500;41.155364990234375;
11674500;43.61467361450195;
11683500;37.83126831054688;
11692500;32.014007568359375;
11701500;31.10626220703125;
11710500;38.8603744506836;
11719500;36.78723907470703;
11728500;33.12963104248047;
11737500;35.240196228027344;
11746500;33.91739654541016;
11755500;37.10628509521484;
11764500;38.173652648925774;
11773500;35.521697998046875;
11782500;32.04266357421875;
11791500;32.857215881347656;
11800500;37.282745361328125;
11809500;40.0960693359375;
11818500;37.78571319580078;
11827500;33.24870300292969;
11836500;31.311241149902344;
11845500;36.965042114257805;
11854500;36.649856567382805;
11863500;30.54066467285156;
11872500;30.446197509765625;
11881500;22.79155731201172;
11890500;34.07826232910156;
11899500;36.67144775390625;
11908500;36.02930450439453;
11917500;31.413169860839844;
11926500;32.850242614746094;
11935500;39.89708709716797;
11944500;27.70597076416016;
11953500;33.028602600097656;
11962500;27.727256774902344;
11971500;26.41568756103516;
11980500;34.508209228515625;
11989500;27.387184143066406;
11998500;27.693565368652344;
12007500;26.619468688964844;
12016500;31.91596221923828;
12025500;29.082481384277344;
12034500;26.913185119628903;
12043500;29.04341125488281;
12052500;30.70037078857421;
12061500;37.1182098388672;
12070500;31.14737701416016;
12079500;27.99303436279297;
12088500;24.95893096923828;
12097500;25.78936004638672;
12106500;29.04296112060547;
12115500;28.63072967529297;
12124500;25.19745635986328;
12133500;25.861671447753903;
12142500;22.587257385253903;
12151500;30.60546112060547;
12160500;27.75323486328125;
12169500;25.180702209472656;
12178500;32.702354431152344;
12187500;32.856048583984375;
12196500;23.452842712402344;
12205500;25.71874237060547;
12214500;27.244590759277344;
12223500;26.380592346191406;
12232500;23.33100128173828;
12241500;23.112831115722656;
12250500;23.602882385253903;
12259500;26.442634582519528;
12268500;25.054946899414062;
12277500;20.91449737548828;
12286500;28.05229949951172;
12295500;26.454666137695312;
12304500;31.930381774902344;
12313500;38.13999938964844;
12322500;31.98188781738281;
12331500;25.64912414550781;
12340500;29.62969970703125;
12349500;25.7225341796875;
12358500;17.720497131347656;
12367500;23.537925720214844;
12376500;27.76488494873047;
12385500;22.77061462402344;
12394500;18.811805725097656;
12403500;17.2406005859375;
12412500;24.2491455078125;
12421500;30.79572296142578;
12430500;30.542243957519528;
12439500;33.15019989013672;
12448500;31.563735961914062;
12457500;27.80670928955078;
12466500;28.29424285888672;
12475500;24.62041473388672;
12484500;12.267654418945312;
12493500;24.359542846679688;
12502500;25.983619689941406;
12511500;26.870025634765625;
12520500;25.673622131347656;
12529500;28.44757843017578;
12538500;28.283218383789062;
12547500;24.390304565429688;
12556500;22.550636291503903;
12565500;35.127220153808594;
12574500;25.31583404541016;
12583500;21.42736053466797;
12592500;27.107955932617188;
12601500;24.88738250732421;
12610500;26.21044158935547;
12619500;20.24569702148437;
12628500;23.372100830078125;
12637500;24.292945861816406;
12646500;23.839813232421875;
12655500;23.459716796875;
12664500;22.50756072998047;
12673500;22.985626220703125;
12682500;23.225112915039062;
12691500;29.6020736694336;
12700500;23.636459350585938;
12709500;19.569664001464844;
12718500;16.191543579101562;
12727500;26.312545776367188;
12736500;27.176071166992188;
12745500;22.528076171875;
12754500;19.056167602539062;
12763500;16.806907653808594;
12772500;23.457061767578125;
12781500;25.020278930664062;
12790500;24.882537841796875;
12799500;19.60456085205078;
12808500;21.285964965820312;
12817500;35.527557373046875;
12826500;37.77287292480469;
12835500;25.13731384277344;
12844500;28.0317611694336;
12853500;21.59197998046875;
12862500;23.633209228515625;
12871500;31.05194854736328;
12880500;23.703453063964844;
12889500;23.300201416015625;
12898500;24.902595520019528;
12907500;26.109840393066406;
12916500;29.190025329589844;
12925500;21.424591064453125;
12934500;20.225753784179688;
12943500;25.04825592041016;
12952500;30.65391540527344;
12961500;29.580467224121094;
12970500;24.72300720214844;
12979500;22.011703491210938;
12988500;26.979286193847656;
12997500;28.62816619873047;
13006500;27.421417236328125;
13015500;25.392349243164062;
13024500;24.984870910644528;
13033500;30.780792236328125;
13042500;33.93665313720703;
13051500;28.720535278320312;
13060500;29.722427368164062;
13069500;35.96101379394531;
13078500;37.893569946289055;
13087500;31.87425994873047;
13096500;30.379058837890625;
13105500;28.55464172363281;
13114500;24.23204803466797;
13123500;26.21710205078125;
13132500;29.91835021972656;
13141500;28.232666015625;
13150500;26.49779510498047;
13159500;24.548301696777344;
13168500;27.177703857421875;
13177500;30.702674865722656;
13186500;26.744834899902344;
13195500;27.6338119506836;
13204500;28.41395568847656;
13213500;31.882049560546875;
13222500;27.269088745117188;
13231500;25.401382446289062;
13240500;25.05060577392578;
13249500;21.497573852539062;
13258500;18.423057556152344;
13267500;26.165679931640625;
13276500;17.65660858154297;
13285500;23.1016845703125;
13294500;20.250656127929688;
13303500;19.53191375732421;
13312500;21.890220642089844;
13321500;22.679183959960938;
13330500;28.62899780273437;
13339500;29.44391632080078;
13348500;17.89191436767578;
13357500;26.35314178466797;
13366500;19.812294006347656;
13375500;20.566734313964844;
13384500;20.735427856445312;
13393500;20.586929321289062;
13402500;21.145980834960938;
13411500;26.1556396484375;
13420500;21.50772857666016;
13429500;21.88140106201172;
13438500;24.311180114746094;
13447500;25.112831115722656;
13456500;24.48028564453125;
13465500;24.359664916992188;
13474500;25.22767639160156;
13483500;21.34056854248047;
13492500;19.718185424804688;
13501500;18.747779846191406;
13510500;9.348060607910156;
13519500;17.89959716796875;
13528500;20.56928253173828;
13537500;22.837745666503903;
13546500;24.96178436279297;
13555500;18.84508514404297;
13564500;21.97447204589844;
13573500;21.93177795410156;
13582500;21.31123352050781;
13591500;19.70037841796875;
13600500;23.701690673828125;
13609500;22.68816375732421;
13618500;17.877853393554688;
13627500;16.48426055908203;
13636500;21.848106384277344;
13645500;13.217849731445312;
13654500;22.39118194580078;
13663500;19.912696838378903;
13672500;14.213409423828123;
13681500;20.158660888671875;
13690500;19.395538330078125;
13699500;20.18651580810547;
13708500;18.04645538330078;
13717500;22.27289581298828;
13726500;23.726058959960938;
13735500;17.365036010742188;
13744500;15.61992645263672;
13753500;17.640533447265625;
13762500;22.338119506835938;
13771500;26.36090850830078;
13780500;21.838363647460938;
13789500;23.61334991455078;
13798500;19.43218231201172;
13807500;19.20782470703125;
13816500;9.5927734375;
13825500;19.695884704589844;
13834500;19.6663818359375;
13843500;20.65398406982421;
13852500;17.6046142578125;
13861500;16.846725463867188;
13870500;20.95465850830078;
13879500;19.151275634765625;
13888500;19.28085327148437;
13897500;24.511703491210938;
13906500;22.648162841796875;
13915500;24.010299682617188;
13924500;18.371109008789062;
13933500;16.429542541503906;
13942500;13.69219970703125;
13951500;18.308181762695312;
13960500;15.903419494628906;
13969500;16.014968872070312;
13978500;15.223480224609377;
13987500;12.906593322753906;
13996500;12.22235107421875;
14005500;19.049591064453125;
14014500;13.985466003417969;
14023500;11.699989318847656;
14032500;19.817726135253903;
14041500;18.762176513671875;
14050500;16.942031860351562;
14059500;15.352676391601562;
14068500;17.094833374023438;
14077500;16.8626708984375;
14086500;25.56151580810547;
14095500;27.11168670654297;
14104500;22.40909576416016;
14113500;19.4653549194336;
14122500;14.127662658691406;
14131500;27.847419738769528;
14140500;24.748611450195312;
14149500;14.821456909179688;
14158500;20.573204040527344;
14167500;21.27583312988281;
14176500;14.212059020996092;
14185500;16.79425811767578;
14194500;6.543861389160156;
14203500;11.61479949951172;
14212500;18.76435852050781;
14221500;20.165679931640625;
14230500;19.12030792236328;
14239500;13.779258728027344;
14248500;8.275680541992188;
14257500;14.603492736816406;
14266500;20.66709899902344;
14275500;18.235847473144528;
14284500;12.17034912109375;
14293500;19.322418212890625;
14302500;17.44310760498047;
14311500;18.96246337890625;
14320500;18.84391021728516;
14329500;12.639991760253906;
14338500;16.81786346435547;
14347500;22.418716430664062;
14356500;19.417030334472656;
14365500;20.772140502929688;
14374500;13.411094665527344;
14383500;16.09551239013672;
14392500;11.944488525390623;
14401500;21.06336212158203;
14410500;22.69324493408203;
14419500;17.922958374023438;
14428500;17.252105712890625;
14437500;24.26895904541016;
14446500;23.70933532714844;
14455500;19.09339904785156;
14464500;20.18370819091797;
14473500;26.14057159423828;
14482500;18.305076599121094;
14491500;10.286056518554688;
14500500;12.087860107421877;
14509500;10.01300811767578;
14518500;21.35997009277344;
14527500;17.53003692626953;
14536500;13.708152770996092;
14545500;15.931663513183592;
14554500;10.70947265625;
14563500;12.995933532714844;
14572500;18.750076293945312;
14581500;18.09362030029297;
14590500;21.471267700195312;
14599500;26.113265991210938;
14608500;23.967361450195312;
14617500;20.407882690429688;
14626500;11.262687683105469;
14635500;12.788299560546877;
14644500;11.5792236328125;
14653500;16.735267639160156;
14662500;10.700698852539062;
14671500;16.632400512695312;
14680500;17.113632202148438;
14689500;13.05706024169922;
14698500;18.65644836425781;
14707500;21.33783721923828;
14716500;21.15167999267578;
14725500;23.194076538085938;
14734500;18.921485900878903;
14743500;17.392410278320312;
14752500;16.01105499267578;
14761500;19.376983642578125;
14770500;11.561729431152344;
14779500;5.15241241455078;
14788500;10.48883056640625;
14797500;19.293991088867188;
14806500;20.416046142578125;
14815500;16.70880889892578;
14824500;21.555152893066406;
14833500;17.289321899414062;
14842500;15.307258605957031;
14851500;22.34370422363281;
14860500;19.05531311035156;
14869500;18.80731964111328;
14878500;19.36577606201172;
14887500;19.80516815185547;
14896500;22.69056701660156;
14905500;14.18243408203125;
14914500;15.066902160644531;
14923500;19.278404235839844;
14932500;11.788345336914062;
14941500;18.04505920410156;
14950500;17.789649963378906;
14959500;11.722160339355469;
14968500;15.26628875732422;
14977500;23.03871154785156;
14986500;19.619972229003903;
14995500;17.992469787597656;
15004500;8.4364013671875;
15013500;17.017791748046875;
15022500;12.54901885986328;
15031500;11.356521606445312;
15040500;18.678924560546875;
15049500;15.429244995117188;
15058500;8.479103088378906;
15067500;18.886688232421875;
15076500;21.89373016357421;
15085500;22.431182861328125;
15094500;24.158447265625;
15103500;21.678611755371094;
15112500;23.862098693847656;
15121500;21.467071533203125;
15130500;18.39999389648437;
15139500;22.987823486328125;
15148500;16.900543212890625;
15157500;17.002792358398438;
15166500;15.50324249267578;
15175500;17.461456298828125;
