sep=;;
15184500;19.0479736328125;
15193500;18.76446533203125;
15202500;19.67494201660156;
15211500;23.87220001220703;
15220500;9.80120849609375;
15229500;18.752204895019528;
15238500;25.15129852294921;
15247500;18.146766662597656;
15256500;19.13927459716797;
15265500;15.67278289794922;
15274500;18.919921875;
15283500;19.641128540039062;
15292500;15.36383819580078;
15301500;27.538742065429688;
15310500;25.13245391845703;
15319500;15.440803527832031;
15328500;21.926109313964844;
15337500;24.517860412597656;
15346500;20.534820556640625;
15355500;26.01213836669921;
15364500;19.546394348144528;
15373500;15.924713134765623;
15382500;24.962127685546875;
15391500;21.874298095703125;
15400500;18.76264190673828;
15409500;23.040313720703125;
15418500;21.891441345214844;
15427500;21.572608947753903;
15436500;23.37144470214844;
15445500;25.783248901367188;
15454500;11.817214965820312;
15463500;14.283218383789062;
15472500;15.76226043701172;
15481500;17.15422821044922;
15490500;18.254226684570312;
15499500;17.821395874023438;
15508500;6.7440948486328125;
15517500;16.29975128173828;
15526500;13.215248107910156;
15535500;13.086204528808592;
15544500;21.62265014648437;
15553500;19.76597595214844;
15562500;11.795974731445312;
15571500;20.834861755371094;
15580500;28.504074096679688;
15589500;22.31102752685547;
15598500;18.694061279296875;
15607500;15.771591186523436;
15616500;19.147178649902344;
15625500;17.353927612304688;
15634500;18.054588317871094;
15643500;20.371437072753903;
15652500;25.229995727539062;
15661500;26.695213317871094;
15670500;21.082733154296875;
15679500;23.382232666015625;
15688500;17.485183715820312;
15697500;17.400985717773438;
15706500;17.993789672851562;
15715500;11.636100769042969;
15724500;22.97966766357421;
15733500;24.237998962402344;
15742500;24.11603546142578;
15751500;19.850387573242188;
15760500;18.3348388671875;
15769500;18.90252685546875;
15778500;13.174293518066406;
15787500;19.44224548339844;
15796500;24.310935974121094;
15805500;25.53797149658203;
15814500;11.81598663330078;
15823500;24.1220932006836;
15832500;27.281227111816406;
15841500;22.186264038085938;
15850500;17.28711700439453;
15859500;24.780311584472656;
15868500;20.38590240478516;
15877500;25.91561889648437;
15886500;20.039093017578125;
15895500;27.4638671875;
15904500;24.818756103515625;
15913500;19.276138305664062;
15922500;26.35078430175781;
15931500;25.351150512695312;
15940500;16.449188232421875;
15949500;17.023605346679688;
15958500;23.092926025390625;
15967500;24.45549774169921;
15976500;22.35214233398437;
15985500;16.781166076660156;
15994500;24.558120727539062;
16003500;22.134307861328125;
16012500;11.321983337402344;
16021500;15.347618103027344;
16030500;20.1382064819336;
16039500;20.664138793945312;
16048500;19.93853759765625;
16057500;17.185287475585938;
16066500;24.04747009277344;
16075500;17.92908477783203;
16084500;11.008682250976562;
16093500;22.46568298339844;
16102500;17.429840087890625;
16111500;19.49276733398437;
16120500;20.365318298339844;
16129500;26.97167205810547;
16138500;25.357215881347656;
16147500;19.018341064453125;
16156500;17.291061401367188;
16165500;21.93810272216797;
16174500;25.482391357421875;
16183500;24.278961181640625;
16192500;18.204147338867188;
16201500;20.2884521484375;
16210500;21.20600128173828;
16219500;17.880401611328125;
16228500;21.04212188720703;
16237500;20.4016342163086;
16246500;13.171173095703123;
16255500;22.01913452148437;
16264500;27.268150329589844;
16273500;23.513084411621094;
16282500;19.43401336669921;
16291500;21.252037048339844;
16300500;22.17462158203125;
16309500;18.38982391357421;
16318500;27.04138946533203;
16327500;22.038589477539062;
16336500;21.25453186035156;
16345500;23.21373748779297;
16354500;22.51606750488281;
16363500;21.815681457519528;
16372500;25.25791931152344;
16381500;24.49571228027344;
16390500;25.825408935546875;
16399500;24.577117919921875;
16408500;23.166488647460938;
16417500;17.68780517578125;
16426500;21.592781066894528;
16435500;24.771812438964844;
16444500;18.150108337402344;
16453500;24.29010009765625;
16462500;17.530563354492188;
16471500;19.496620178222656;
16480500;21.17881774902344;
16489500;28.938690185546875;
16498500;16.306289672851562;
16507500;19.04767608642578;
16516500;8.185562133789062;
16525500;21.52259826660156;
16534500;28.73179626464844;
16543500;19.780006408691406;
16552500;26.787742614746094;
16561500;25.86724853515625;
16570500;15.873138427734377;
16579500;20.781967163085938;
16588500;22.673980712890625;
16597500;19.31513214111328;
16606500;25.32805633544921;
16615500;25.202194213867188;
16624500;29.20572662353516;
16633500;17.997459411621094;
16642500;19.82530975341797;
16651500;23.113357543945312;
16660500;27.413619995117188;
16669500;27.20838928222656;
16678500;19.628318786621094;
16687500;23.336189270019528;
16696500;20.533172607421875;
16705500;24.648689270019528;
16714500;24.944656372070312;
16723500;21.85509490966797;
16732500;19.2193603515625;
16741500;16.097366333007812;
16750500;25.702598571777344;
16759500;30.73542022705078;
16768500;26.82598876953125;
16777500;25.851036071777344;
16786500;18.38048553466797;
16795500;22.623458862304688;
16804500;15.060539245605469;
16813500;8.925987243652342;
16822500;16.131256103515625;
16831500;20.129295349121094;
16840500;26.968513488769528;
16849500;14.181663513183592;
16858500;23.1058349609375;
16867500;20.36528778076172;
16876500;16.37915802001953;
16885500;25.794166564941406;
16894500;26.232879638671875;
16903500;20.299156188964844;
16912500;24.62705993652344;
16921500;24.31438446044921;
16930500;17.31927490234375;
16939500;23.42298126220703;
16948500;25.103790283203125;
16957500;21.581268310546875;
16966500;20.50206756591797;
16975500;25.3972396850586;
16984500;21.940879821777344;
16993500;15.6727294921875;
17002500;17.125518798828125;
17011500;26.475067138671875;
17020500;21.07601928710937;
17029500;17.496726989746094;
17038500;22.707077026367188;
17047500;22.61181640625;
17056500;18.424728393554688;
17065500;13.954185485839844;
17074500;30.411407470703125;
17083500;24.24591064453125;
17092500;21.225509643554688;
17101500;9.182662963867188;
17110500;13.346054077148436;
17119500;15.305496215820312;
17128500;20.64413452148437;
17137500;20.49302673339844;
17146500;20.472908020019528;
17155500;23.185546875;
17164500;26.024673461914062;
17173500;11.505157470703123;
17182500;17.32025909423828;
17191500;21.00189971923828;
17200500;22.469894409179688;
17209500;23.165504455566406;
17218500;24.856407165527344;
17227500;18.743202209472656;
17236500;20.868980407714844;
17245500;24.314247131347656;
17254500;20.46483612060547;
17263500;18.218849182128903;
17272500;18.183502197265625;
17281500;17.370506286621094;
17290500;22.31529998779297;
17299500;17.984458923339844;
17308500;17.88884735107422;
17317500;15.095169067382812;
17326500;24.430015563964844;
17335500;22.983131408691406;
17344500;22.92939758300781;
17353500;16.01361083984375;
17362500;15.71923828125;
17371500;18.61443328857421;
17380500;10.449134826660156;
17389500;21.25506591796875;
17398500;17.44306182861328;
17407500;19.29736328125;
17416500;23.72860717773437;
17425500;25.34148406982421;
17434500;28.543251037597656;
17443500;16.60413360595703;
17452500;20.988571166992188;
17461500;18.26475524902344;
17470500;16.08794403076172;
17479500;13.613555908203123;
17488500;13.12127685546875;
17497500;14.604141235351562;
17506500;4.50848388671875;
17515500;8.861099243164062;
17524500;9.944755554199215;
17533500;12.01543426513672;
17542500;13.935554504394531;
17551500;10.595985412597656;
17560500;15.678565979003906;
17569500;9.58270263671875;
17578500;15.1585693359375;
17587500;15.89031982421875;
17596500;10.291847229003906;
17605500;16.695877075195312;
17614500;17.213485717773438;
17623500;19.2255859375;
17632500;17.659072875976562;
17641500;8.491958618164062;
17650500;10.813751220703123;
17659500;8.775367736816406;
17668500;12.521713256835936;
17677500;20.182342529296875;
17686500;18.5030517578125;
17695500;12.027999877929688;
17704500;18.92559814453125;
17713500;12.542869567871092;
17722500;14.85687255859375;
17731500;21.66046905517578;
17740500;21.7290267944336;
17749500;12.941368103027344;
17758500;17.650047302246094;
17767500;27.022705078125;
17776500;21.02037048339844;
17785500;16.594085693359375;
17794500;18.82141876220703;
17803500;16.62225341796875;
17812500;14.5098876953125;
17821500;15.764442443847656;
17830500;18.65777587890625;
17839500;17.029708862304688;
17848500;22.159881591796875;
17857500;28.60063934326172;
17866500;24.843978881835938;
17875500;27.99451446533203;
17884500;17.601837158203125;
17893500;20.428924560546875;
17902500;14.285377502441406;
17911500;6.058021545410156;
17920500;10.350685119628906;
17929500;14.05854034423828;
17938500;21.207504272460938;
17947500;21.066123962402344;
17956500;13.11151123046875;
17965500;7.3070831298828125;
17974500;14.412567138671877;
17983500;10.598762512207031;
17992500;9.941490173339844;
18001500;14.298316955566406;
18010500;20.321456909179688;
18019500;17.933731079101562;
18028500;20.754425048828125;
18037500;11.537696838378906;
18046500;12.906570434570312;
18055500;7.077888488769531;
18064500;14.21453094482422;
18073500;18.51036834716797;
18082500;13.581878662109377;
18091500;16.683616638183594;
18100500;8.525611877441406;
18109500;18.282882690429688;
18118500;19.21036529541016;
18127500;12.55388641357422;
18136500;9.54658508300781;
18145500;12.977401733398436;
18154500;10.450294494628906;
18163500;15.585609436035156;
18172500;15.269134521484377;
18181500;6.602409362792969;
18190500;16.351829528808594;
18199500;15.51970672607422;
18208500;16.56298065185547;
18217500;10.161628723144531;
18226500;10.401481628417969;
18235500;8.19091796875;
18244500;10.206138610839844;
18253500;15.869216918945312;
18262500;4.970062255859375;
18271500;2.688758850097656;
18280500;17.511016845703125;
18289500;21.200515747070312;
18298500;22.397926330566406;
18307500;15.386634826660156;
18316500;13.430686950683592;
18325500;13.418289184570312;
18334500;9.735305786132812;
18343500;15.92548370361328;
18352500;11.761146545410156;
18361500;16.81580352783203;
18370500;9.118484497070312;
18379500;26.068992614746094;
18388500;19.79473114013672;
18397500;9.9915771484375;
18406500;5.629875183105469;
18415500;7.35614013671875;
18424500;5.556640625;
18433500;9.79035186767578;
18442500;10.057655334472656;
18451500;13.84332275390625;
18460500;16.105247497558594;
18469500;35.916603088378906;
18478500;30.05651092529297;
18487500;12.662368774414062;
18496500;12.835906982421877;
18505500;12.037033081054688;
18514500;14.523056030273436;
18523500;9.280242919921877;
18532500;11.774810791015623;
18541500;16.11748504638672;
18550500;16.652297973632812;
18559500;23.416961669921875;
18568500;8.420654296875;
18577500;5.88104248046875;
18586500;10.920799255371092;
18595500;4.400428771972656;
18604500;6.3350372314453125;
18613500;2.8732681274414062;
18622500;5.576164245605469;
18631500;10.6011962890625;
18640500;9.199249267578123;
18649500;16.167510986328125;
18658500;15.30316162109375;
18667500;9.84809112548828;
18676500;10.384193420410156;
18685500;6.580482482910156;
18694500;12.313987731933592;
18703500;13.816055297851562;
18712500;10.311416625976562;
18721500;10.94318389892578;
18730500;14.773933410644531;
18739500;12.340919494628906;
18748500;13.302894592285156;
18757500;12.365234375;
18766500;2.430419921875;
18775500;7.533309936523437;
18784500;11.801536560058592;
18793500;17.25690460205078;
18802500;16.889266967773438;
18811500;5.376991271972656;
18820500;25.726112365722656;
18829500;19.377105712890625;
18838500;11.174156188964844;
18847500;8.396240234375;
18856500;8.835777282714844;
18865500;12.165237426757812;
18874500;12.763450622558592;
18883500;6.340950012207031;
18892500;9.413116455078123;
18901500;15.004928588867188;
18910500;26.648475646972656;
18919500;17.671043395996094;
18928500;17.59076690673828;
18937500;14.11042022705078;
18946500;15.4534912109375;
18955500;16.085067749023438;
18964500;13.341331481933592;
18973500;15.090080261230469;
18982500;15.523094177246092;
18991500;18.00164794921875;
19000500;24.323699951171875;
19009500;10.98895263671875;
19018500;11.914802551269531;
19027500;13.233283996582031;
19036500;8.695716857910156;
19045500;17.69652557373047;
19054500;14.12360382080078;
19063500;11.785026550292969;
19072500;12.17900848388672;
19081500;22.65752410888672;
19090500;22.08261108398437;
19099500;11.732582092285156;
19108500;15.268531799316406;
19117500;10.528526306152344;
19126500;7.901161193847656;
19135500;8.273666381835938;
19144500;7.233695983886719;
19153500;2.7587814331054688;
19162500;11.371795654296877;
19171500;19.004302978515625;
19180500;11.562652587890623;
19189500;5.982345581054688;
19198500;5.6478424072265625;
19207500;10.754264831542969;
19216500;8.886528015136719;
19225500;10.017364501953123;
19234500;9.73280334472656;
19243500;13.8309326171875;
19252500;14.65093994140625;
19261500;14.978874206542969;
19270500;11.90630340576172;
19279500;9.34014129638672;
19288500;6.789283752441406;
19297500;15.965057373046877;
19306500;12.824813842773436;
19315500;10.072410583496092;
19324500;11.84870147705078;
19333500;5.212532043457031;
19342500;14.505645751953123;
19351500;24.438888549804688;
19360500;9.619110107421877;
19369500;11.248893737792969;
19378500;6.018096923828125;
19387500;9.8511962890625;
19396500;15.633766174316406;
19405500;13.889656066894531;
19414500;11.868392944335936;
19423500;2.9766082763671875;
19432500;18.46765899658203;
19441500;22.610572814941406;
19450500;12.74725341796875;
19459500;0.2458572387695312;
19468500;10.550163269042969;
19477500;9.728744506835936;
19486500;9.895919799804688;
19495500;10.677940368652344;
19504500;15.564010620117188;
19513500;9.38286590576172;
19522500;25.376228332519528;
19531500;22.70960998535156;
19540500;13.41729736328125;
19549500;8.092933654785154;
19558500;14.79168701171875;
19567500;14.018417358398436;
19576500;8.57147216796875;
19585500;14.226654052734377;
19594500;7.8134765625;
19603500;3.9326019287109375;
19612500;20.96019744873047;
19621500;10.232864379882812;
19630500;9.736045837402344;
19639500;13.994354248046877;
19648500;11.880783081054688;
19657500;12.67656707763672;
19666500;11.048446655273436;
19675500;10.588371276855469;
19684500;10.61358642578125;
19693500;7.2545166015625;
19702500;14.370254516601562;
19711500;3.3714752197265625;
19720500;4.693527221679688;
19729500;14.55878448486328;
19738500;12.930793762207031;
19747500;12.282501220703123;
19756500;9.319053649902344;
19765500;4.094009399414063;
19774500;8.342658996582031;
19783500;10.649040222167969;
19792500;11.570037841796877;
19801500;11.86334228515625;
19810500;14.657615661621092;
19819500;10.440994262695312;
19828500;15.34063720703125;
19837500;10.879478454589844;
19846500;3.4361114501953125;
19855500;2.9867095947265625;
19864500;14.800804138183592;
19873500;16.66651153564453;
19882500;17.61236572265625;
19891500;12.603729248046877;
19900500;11.491378784179688;
19909500;11.801963806152344;
19918500;11.575111389160156;
19927500;12.797012329101562;
19936500;14.489768981933592;
19945500;9.73968505859375;
19954500;10.091423034667969;
19963500;23.508384704589844;
19972500;20.366714477539062;
19981500;9.51313018798828;
19990500;9.640579223632812;
19999500;15.872344970703123;
20008500;12.129981994628906;
20017500;7.840194702148437;
20026500;3.660438537597656;
20035500;11.164947509765623;
20044500;14.063987731933592;
20053500;21.26641082763672;
20062500;9.185882568359377;
20071500;9.935211181640623;
20080500;9.66615295410156;
20089500;9.373878479003906;
20098500;10.103500366210936;
20107500;9.462638854980469;
20116500;15.844093322753906;
20125500;14.18169403076172;
20134500;13.611717224121092;
20143500;19.493865966796875;
20152500;12.174560546875;
20161500;9.630859375;
20170500;17.97234344482422;
20179500;13.058006286621092;
20188500;7.678421020507812;
20197500;7.643287658691406;
20206500;9.341194152832031;
20215500;12.089096069335936;
20224500;17.521255493164062;
20233500;15.87531280517578;
20242500;11.16938018798828;
20251500;13.44731903076172;
20260500;10.446540832519531;
20269500;17.511436462402344;
20278500;15.996345520019531;
20287500;16.944740295410156;
20296500;5.56098175048828;
20305500;5.094841003417969;
20314500;14.1314697265625;
20323500;12.745040893554688;
20332500;8.94544982910156;
20341500;9.54365539550781;
20350500;8.645866394042969;
20359500;12.919464111328123;
20368500;13.6474609375;
20377500;11.01679229736328;
20386500;12.27423095703125;
20395500;10.792625427246092;
20404500;14.92633056640625;
20413500;16.28638458251953;
20422500;15.916664123535156;
20431500;11.65106201171875;
20440500;8.59088134765625;
20449500;9.761009216308592;
20458500;14.308189392089844;
20467500;8.609809875488281;
20476500;9.116615295410156;
20485500;12.04168701171875;
20494500;21.523643493652344;
20503500;9.215263366699215;
20512500;10.942276000976562;
20521500;11.774307250976562;
20530500;6.036033630371094;
20539500;-1.146148681640625;
20548500;8.734237670898438;
20557500;15.87458038330078;
20566500;17.095115661621094;
20575500;13.635215759277344;
20584500;21.926353454589844;
20593500;14.108062744140623;
20602500;12.150749206542969;
20611500;12.39116668701172;
20620500;11.895378112792969;
20629500;6.365379333496094;
20638500;13.336883544921877;
20647500;11.212165832519531;
20656500;15.822555541992188;
20665500;20.394989013671875;
20674500;15.62348175048828;
20683500;13.008460998535156;
20692500;7.55457305908203;
20701500;8.225021362304686;
20710500;16.180015563964844;
20719500;11.243751525878906;
20728500;15.323616027832031;
20737500;9.163238525390623;
20746500;10.587493896484377;
20755500;20.25273895263672;
20764500;14.682357788085936;
20773500;14.515098571777344;
20782500;14.850997924804688;
20791500;11.674659729003906;
20800500;18.455787658691406;
20809500;22.227790832519528;
20818500;12.970062255859377;
20827500;14.2767333984375;
20836500;16.948333740234375;
20845500;19.66858673095703;
20854500;15.3095703125;
20863500;13.08355712890625;
20872500;15.808967590332031;
20881500;16.66419219970703;
20890500;10.095733642578123;
20899500;17.243484497070312;
20908500;17.6199951171875;
20917500;14.587272644042969;
20926500;18.138816833496094;
20935500;16.446182250976562;
20944500;13.8885498046875;
20953500;21.41537475585937;
20962500;14.008758544921877;
20971500;17.73028564453125;
20980500;14.91131591796875;
20989500;19.38609313964844;
20998500;18.984878540039062;
21007500;16.31806182861328;
21016500;21.84917449951172;
21025500;23.99107360839844;
21034500;12.81330108642578;
21043500;13.269668579101562;
21052500;10.855247497558592;
21061500;12.83173370361328;
21070500;15.80669403076172;
21079500;15.62701416015625;
21088500;11.73126983642578;
21097500;23.268775939941406;
21106500;23.685752868652344;
21115500;15.973365783691406;
21124500;14.670242309570312;
21133500;21.67711639404297;
21142500;17.992469787597656;
21151500;19.677146911621094;
21160500;17.01811981201172;
21169500;18.137847900390625;
21178500;16.533607482910156;
21187500;15.627044677734377;
21196500;25.16465759277344;
21205500;21.1274642944336;
21214500;11.091140747070312;
21223500;15.401634216308592;
21232500;15.87531280517578;
21241500;21.53302001953125;
21250500;22.33837127685547;
21259500;15.255958557128906;
21268500;13.43939208984375;
21277500;20.87568664550781;
21286500;20.56194305419921;
21295500;23.2727279663086;
21304500;16.14482879638672;
21313500;18.49330139160156;
21322500;17.071044921875;
21331500;21.74311065673828;
21340500;19.394920349121094;
21349500;18.53265380859375;
21358500;17.632347106933594;
21367500;17.36962127685547;
21376500;14.530174255371092;
21385500;18.50550079345703;
21394500;22.833839416503903;
21403500;12.367507934570312;
21412500;16.706375122070312;
21421500;17.689605712890625;
21430500;12.341339111328123;
21439500;20.44696807861328;
21448500;19.86392974853516;
21457500;17.45050811767578;
21466500;18.25453186035156;
21475500;14.44049072265625;
21484500;15.461349487304688;
21493500;20.48272705078125;
21502500;14.850143432617188;
21511500;15.160797119140623;
21520500;14.028152465820312;
21529500;13.669219970703123;
21538500;18.746658325195312;
21547500;12.413864135742188;
21556500;12.130691528320312;
21565500;13.696334838867188;
21574500;13.26860809326172;
21583500;20.8369369506836;
21592500;20.67939758300781;
21601500;19.17735290527344;
21610500;21.7669677734375;
21619500;15.450202941894531;
21628500;15.800041198730469;
21637500;19.434600830078125;
21646500;14.800445556640623;
21655500;15.149276733398436;
21664500;17.35070037841797;
21673500;11.35149383544922;
21682500;16.391799926757812;
21691500;16.925003051757812;
21700500;10.452964782714844;
21709500;22.14867401123047;
21718500;16.72132110595703;
21727500;17.597373962402344;
21736500;18.72822570800781;
21745500;12.969322204589844;
21754500;13.247802734375;
21763500;15.763275146484377;
21772500;7.743675231933594;
21781500;18.217926025390625;
21790500;14.044891357421877;
21799500;18.2454833984375;
21808500;13.204200744628906;
21817500;6.1929779052734375;
21826500;10.69219207763672;
21835500;13.20318603515625;
21844500;17.7783203125;
21853500;13.29193878173828;
21862500;15.5535888671875;
21871500;15.058609008789062;
21880500;15.69586181640625;
21889500;14.372901916503906;
21898500;16.02350616455078;
21907500;14.637847900390623;
21916500;15.446037292480469;
21925500;10.76165771484375;
21934500;11.91999053955078;
21943500;12.304656982421877;
21952500;10.993133544921877;
21961500;16.713340759277344;
21970500;15.048866271972656;
21979500;21.855552673339844;
21988500;13.355690002441406;
21997500;15.791793823242188;
22006500;9.43359375;
22015500;6.853157043457031;
22024500;19.71283721923828;
22033500;15.32172393798828;
22042500;5.82061767578125;
22051500;14.995841979980469;
22060500;12.855247497558592;
22069500;12.005012512207031;
22078500;17.02991485595703;
22087500;16.908477783203125;
22096500;11.33013916015625;
22105500;5.560722351074219;
22114500;8.789939880371092;
22123500;17.627098083496094;
22132500;13.70696258544922;
22141500;14.881484985351562;
22150500;15.190261840820312;
22159500;15.804847717285156;
22168500;16.15265655517578;
22177500;11.121337890625;
22186500;12.640289306640623;
22195500;16.699783325195312;
22204500;10.006576538085936;
22213500;10.952964782714844;
22222500;14.327804565429688;
22231500;12.748558044433592;
22240500;9.414573669433592;
22249500;18.77186584472656;
22258500;10.292098999023436;
22267500;9.838241577148436;
22276500;14.70795440673828;
22285500;15.3162841796875;
22294500;17.57733154296875;
22303500;14.474441528320312;
22312500;15.236366271972656;
22321500;21.64238739013672;
22330500;19.13385772705078;
22339500;18.89488220214844;
22348500;16.218490600585938;
22357500;11.272483825683592;
22366500;14.480003356933592;
22375500;15.317611694335936;
22384500;11.296417236328123;
22393500;4.626144409179688;
22402500;7.992713928222656;
22411500;17.024627685546875;
22420500;21.533905029296875;
22429500;13.047859191894531;
22438500;14.97051239013672;
22447500;12.722129821777344;
22456500;14.445884704589844;
22465500;23.23419189453125;
22474500;19.603103637695312;
22483500;14.191978454589844;
22492500;16.255104064941406;
22501500;12.2069091796875;
22510500;18.085006713867188;
22519500;13.848587036132812;
22528500;9.553497314453123;
22537500;15.641578674316406;
22546500;10.567771911621092;
22555500;6.832557678222656;
22564500;19.49266815185547;
22573500;16.372413635253906;
22582500;14.906005859375;
