sep=;;
22591500;8.467941284179686;
22600500;16.425819396972656;
22609500;23.614265441894528;
22618500;18.06845092773437;
22627500;14.066909790039062;
22636500;15.147743225097656;
22645500;17.01103973388672;
22654500;18.67168426513672;
22663500;20.449851989746094;
22672500;18.132789611816406;
22681500;17.963699340820312;
22690500;23.566612243652344;
22699500;15.368408203125;
22708500;11.605026245117188;
22717500;17.18354034423828;
22726500;14.641815185546877;
22735500;9.694412231445312;
22744500;15.877601623535156;
22753500;14.478073120117188;
22762500;20.528289794921875;
22771500;17.838409423828125;
22780500;19.12639617919921;
22789500;18.761520385742188;
22798500;9.142127990722656;
22807500;21.375816345214844;
22816500;19.84068298339844;
22825500;19.48308563232421;
22834500;16.026634216308594;
22843500;21.65289306640625;
22852500;15.886611938476562;
22861500;20.192588806152344;
22870500;15.643798828125;
22879500;13.10540008544922;
22888500;14.788368225097656;
22897500;18.48053741455078;
22906500;18.99378204345703;
22915500;21.80680084228516;
22924500;18.0573959350586;
22933500;17.10491180419922;
22942500;14.955322265625;
22951500;22.36395263671875;
22960500;25.297859191894528;
22969500;20.806671142578125;
22978500;16.610687255859375;
22987500;12.927169799804688;
22996500;13.912612915039062;
23005500;22.69003295898437;
23014500;14.245353698730469;
23023500;15.686172485351562;
23032500;11.662452697753906;
23041500;20.67866516113281;
23050500;24.099220275878903;
23059500;18.551589965820312;
23068500;12.608360290527344;
23077500;12.81793212890625;
23086500;20.496246337890625;
23095500;18.125244140625;
23104500;22.89788055419921;
23113500;15.784034729003906;
23122500;16.216697692871094;
23131500;20.802009582519528;
23140500;20.00282287597656;
23149500;23.54676818847656;
23158500;19.30413055419921;
23167500;12.47321319580078;
23176500;4.252082824707031;
23185500;11.306365966796877;
23194500;20.6549072265625;
23203500;22.876220703125;
23212500;17.117111206054688;
23221500;21.26602935791016;
23230500;14.966590881347656;
23239500;15.81829071044922;
23248500;21.583839416503903;
23257500;20.482940673828125;
23266500;16.796966552734375;
23275500;12.049537658691406;
23284500;11.367218017578123;
23293500;12.943870544433592;
23302500;21.532028198242188;
23311500;20.6309814453125;
23320500;18.00641632080078;
23329500;13.10845947265625;
23338500;14.096549987792969;
23347500;23.39734649658203;
23356500;18.194129943847656;
23365500;21.395591735839844;
23374500;16.67962646484375;
23383500;17.414756774902344;
23392500;24.3322982788086;
23401500;24.6719970703125;
23410500;16.705032348632812;
23419500;17.300315856933594;
23428500;18.807876586914062;
23437500;18.99360656738281;
23446500;23.009735107421875;
23455500;18.339393615722656;
23464500;16.12897491455078;
23473500;14.795051574707031;
23482500;18.851226806640625;
23491500;26.355552673339844;
23500500;18.594245910644528;
23509500;13.662857055664062;
23518500;17.374603271484375;
23527500;20.694366455078125;
23536500;19.743637084960938;
23545500;21.55918884277344;
23554500;16.558387756347656;
23563500;13.548126220703123;
23572500;19.956260681152344;
23581500;14.984024047851562;
23590500;24.032760620117188;
23599500;16.24657440185547;
23608500;16.348129272460938;
23617500;13.10651397705078;
23626500;15.347122192382812;
23635500;21.29986572265625;
23644500;23.30743408203125;
23653500;18.95654296875;
23662500;4.803810119628905;
23671500;14.18707275390625;
23680500;15.803955078125;
23689500;24.84415435791016;
23698500;13.679420471191406;
23707500;13.477645874023436;
23716500;12.263504028320312;
23725500;15.309288024902344;
23734500;25.25634765625;
23743500;22.73716735839844;
23752500;22.295944213867188;
23761500;16.78705596923828;
23770500;12.313873291015623;
23779500;20.370330810546875;
23788500;25.421348571777344;
23797500;18.873092651367188;
23806500;14.714126586914062;
23815500;15.540985107421877;
23824500;13.82666015625;
23833500;25.547531127929688;
23842500;22.766685485839844;
23851500;24.151222229003903;
23860500;19.80528259277344;
23869500;20.88008117675781;
23878500;19.252593994140625;
23887500;23.49376678466797;
23896500;19.760353088378903;
23905500;22.712303161621094;
23914500;15.918869018554688;
23923500;17.899085998535156;
23932500;27.194480895996094;
23941500;18.919189453125;
23950500;21.21788024902344;
23959500;21.86821746826172;
23968500;25.047836303710938;
23977500;24.87998962402344;
23986500;25.59849548339844;
23995500;20.065711975097656;
24004500;26.72765350341797;
24013500;22.60382080078125;
24022500;21.05819702148437;
24031500;27.630943298339844;
24040500;17.66919708251953;
24049500;17.722900390625;
24058500;18.377029418945312;
24067500;16.584571838378906;
24076500;24.29876708984375;
24085500;22.09447479248047;
24094500;11.395797729492188;
24103500;12.361061096191406;
24112500;16.505477905273438;
24121500;20.40245056152344;
24130500;28.215797424316406;
24139500;23.18865203857421;
24148500;17.919708251953125;
24157500;17.23638916015625;
24166500;14.83746337890625;
24175500;26.74527740478516;
24184500;23.505378723144528;
24193500;22.65575408935547;
24202500;22.34223175048828;
24211500;11.696861267089844;
24220500;23.77983856201172;
24229500;25.89629364013672;
24238500;20.046401977539062;
24247500;23.114517211914062;
24256500;15.638336181640623;
24265500;15.03582000732422;
24274500;28.201667785644528;
24283500;23.741012573242188;
24292500;24.543785095214844;
24301500;21.571784973144528;
24310500;18.45890045166016;
24319500;25.168716430664062;
24328500;21.009315490722656;
24337500;16.52124786376953;
24346500;20.36289978027344;
24355500;21.58673095703125;
24364500;13.15142059326172;
24373500;24.0886459350586;
24382500;21.11512756347656;
24391500;21.419586181640625;
24400500;21.451622009277344;
24409500;18.589370727539062;
24418500;22.58515167236328;
24427500;22.840621948242188;
24436500;22.0422592163086;
24445500;17.643035888671875;
24454500;20.14892578125;
24463500;17.60503387451172;
24472500;25.114486694335938;
24481500;20.83387756347656;
24490500;22.10704803466797;
24499500;20.56627655029297;
24508500;22.55669403076172;
24517500;24.26402282714844;
24526500;20.241531372070312;
24535500;20.584228515625;
24544500;14.336227416992188;
24553500;21.542999267578125;
24562500;19.012916564941406;
24571500;21.158302307128903;
24580500;20.888671875;
24589500;21.401222229003903;
24598500;12.927734375;
24607500;16.272499084472656;
24616500;25.092315673828125;
24625500;19.620826721191406;
24634500;17.623130798339844;
24643500;16.224609375;
24652500;16.179710388183594;
24661500;25.00011444091797;
24670500;20.881744384765625;
24679500;13.99115753173828;
24688500;11.64862060546875;
24697500;19.850570678710938;
24706500;18.63288116455078;
24715500;26.267906188964844;
24724500;18.690505981445312;
24733500;16.975608825683594;
24742500;16.89264678955078;
24751500;14.915374755859377;
24760500;21.810768127441406;
24769500;18.2908935546875;
24778500;11.253768920898436;
24787500;12.670753479003906;
24796500;15.238861083984377;
24805500;17.92053985595703;
24814500;20.48802947998047;
24823500;16.717857360839844;
24832500;18.15023803710937;
24841500;18.31426239013672;
24850500;18.690093994140625;
24859500;19.09126281738281;
24868500;18.18769836425781;
24877500;19.093055725097656;
24886500;19.274635314941406;
24895500;20.10755157470703;
24904500;19.257644653320312;
24913500;21.772468566894528;
24922500;18.279296875;
24931500;12.139862060546877;
24940500;12.333145141601562;
24949500;17.7744140625;
24958500;25.23209381103516;
24967500;23.68456268310547;
24976500;12.21503448486328;
24985500;15.491127014160156;
24994500;12.03227996826172;
25003500;20.93882751464844;
25012500;22.215553283691406;
25021500;12.881217956542969;
25030500;12.525894165039062;
25039500;15.50592803955078;
25048500;15.08050537109375;
25057500;18.41486358642578;
25066500;15.903038024902344;
25075500;17.53765106201172;
25084500;13.311630249023436;
25093500;13.430343627929688;
25102500;21.916793823242188;
25111500;24.338211059570312;
25120500;18.095260620117188;
25129500;16.71253204345703;
25138500;10.586868286132812;
25147500;18.89466857910156;
25156500;21.368659973144528;
25165500;19.520606994628903;
25174500;19.1605224609375;
25183500;11.59857940673828;
25192500;14.693946838378906;
25201500;18.69076538085937;
25210500;13.366607666015623;
25219500;17.27478790283203;
25228500;13.613800048828123;
25237500;16.287887573242188;
25246500;18.24596405029297;
25255500;21.256843566894528;
25264500;5.5201263427734375;
25273500;13.72553253173828;
25282500;13.011741638183592;
25291500;17.42987060546875;
25300500;17.50116729736328;
25309500;15.59809112548828;
25318500;7.043876647949219;
25327500;11.274826049804688;
25336500;12.347137451171877;
25345500;17.10729217529297;
25354500;15.329025268554688;
25363500;15.878379821777344;
25372500;14.796287536621092;
25381500;16.465904235839844;
25390500;13.564239501953123;
25399500;14.848258972167969;
25408500;15.85015869140625;
25417500;14.365333557128906;
25426500;13.301048278808592;
25435500;6.9456329345703125;
25444500;17.195388793945312;
25453500;20.886070251464844;
25462500;17.69860076904297;
25471500;11.12297821044922;
25480500;13.928970336914062;
25489500;17.334434509277344;
25498500;20.02235412597656;
25507500;12.771331787109377;
25516500;12.774391174316406;
25525500;17.118064880371094;
25534500;13.399681091308592;
25543500;18.49085998535156;
25552500;15.89971923828125;
25561500;16.988304138183594;
25570500;17.808349609375;
25579500;14.857658386230469;
25588500;15.591156005859377;
25597500;20.23603057861328;
25606500;12.138877868652344;
25615500;15.27692413330078;
25624500;17.61595916748047;
25633500;15.126571655273436;
25642500;11.289794921875;
25651500;13.87744140625;
25660500;9.967391967773438;
25669500;12.021995544433592;
25678500;17.636825561523438;
25687500;15.943618774414062;
25696500;17.54132080078125;
25705500;15.507789611816406;
25714500;17.99010467529297;
25723500;19.2780990600586;
25732500;12.770103454589844;
25741500;18.870162963867188;
25750500;20.16771697998047;
25759500;16.901031494140625;
25768500;14.503707885742188;
25777500;7.973960876464843;
25786500;18.10093688964844;
25795500;19.335792541503903;
25804500;15.797966003417969;
25813500;14.360359191894531;
25822500;8.023841857910156;
25831500;12.697471618652344;
25840500;17.62220001220703;
25849500;5.684593200683594;
25858500;9.466339111328123;
25867500;10.48467254638672;
25876500;17.850753784179688;
25885500;19.129547119140625;
25894500;18.031539916992188;
25903500;16.71227264404297;
25912500;13.047454833984377;
25921500;12.519012451171877;
25930500;12.48809814453125;
25939500;13.630996704101562;
25948500;7.5828857421875;
25957500;11.967803955078123;
25966500;10.343589782714844;
25975500;13.235931396484377;
25984500;19.553016662597656;
25993500;6.15728759765625;
26002500;9.283622741699215;
26011500;14.9910888671875;
26020500;15.96967315673828;
26029500;17.224136352539062;
26038500;17.393287658691406;
26047500;9.440750122070312;
26056500;12.45220947265625;
26065500;16.513687133789062;
26074500;10.958892822265623;
26083500;9.983055114746092;
26092500;17.91424560546875;
26101500;16.049514770507812;
26110500;15.952049255371092;
26119500;19.31629180908203;
26128500;10.250625610351562;
26137500;16.215354919433594;
26146500;13.216773986816406;
26155500;12.341293334960936;
26164500;14.643630981445312;
26173500;19.225601196289062;
26182500;18.783279418945312;
26191500;12.493675231933592;
26200500;10.250633239746092;
26209500;9.64642333984375;
26218500;11.869293212890623;
26227500;19.124984741210938;
26236500;13.283775329589844;
26245500;18.70325469970703;
26254500;20.172080993652344;
26263500;15.25189971923828;
26272500;17.726104736328125;
26281500;18.20252990722656;
26290500;19.839828491210938;
26299500;18.401405334472656;
26308500;10.253410339355469;
26317500;10.642364501953123;
26326500;20.621826171875;
26335500;11.306510925292969;
26344500;8.336921691894531;
26353500;11.220207214355469;
26362500;5.731712341308594;
26371500;12.144020080566406;
26380500;3.515296936035156;
26389500;8.893989562988281;
26398500;14.650169372558592;
26407500;15.947425842285156;
26416500;13.151817321777344;
26425500;17.173583984375;
26434500;10.939926147460936;
26443500;19.718894958496094;
26452500;18.929672241210938;
26461500;14.943489074707031;
26470500;10.99553680419922;
26479500;20.01063537597656;
26488500;15.879310607910156;
26497500;9.100341796875;
26506500;16.31182098388672;
26515500;13.162857055664062;
26524500;17.241554260253906;
26533500;11.839202880859377;
26542500;11.353019714355469;
26551500;9.785514831542969;
26560500;10.629188537597656;
26569500;18.761756896972656;
26578500;15.7281494140625;
26587500;15.993644714355469;
26596500;10.241172790527344;
26605500;9.774185180664062;
26614500;18.337631225585938;
26623500;22.983406066894528;
26632500;20.61019897460937;
26641500;12.70915985107422;
26650500;15.726341247558592;
26659500;13.485755920410156;
26668500;16.50952911376953;
26677500;14.811439514160156;
26686500;16.15880584716797;
26695500;10.000022888183592;
26704500;10.616432189941406;
26713500;13.616012573242188;
26722500;13.10149383544922;
26731500;12.678573608398436;
26740500;16.342018127441406;
26749500;8.964645385742188;
26758500;11.907958984375;
26767500;16.132652282714844;
26776500;13.18462371826172;
26785500;11.527915954589844;
26794500;6.095237731933594;
26803500;10.718170166015623;
26812500;7.450302124023437;
26821500;13.911453247070312;
26830500;17.95751190185547;
26839500;15.289154052734377;
26848500;10.420944213867188;
26857500;5.072967529296875;
26866500;5.207405090332031;
26875500;2.6181411743164062;
26884500;8.166549682617188;
26893500;7.428916931152342;
26902500;4.545143127441406;
26911500;13.648567199707031;
26920500;14.581398010253906;
26929500;10.270347595214844;
26938500;1.4354705810546875;
26947500;9.774681091308592;
26956500;16.371200561523438;
26965500;12.9793701171875;
26974500;15.742088317871092;
26983500;12.361808776855469;
26992500;14.863143920898436;
27001500;18.034194946289062;
27010500;13.264503479003906;
27019500;16.4434814453125;
27028500;16.197174072265625;
27037500;7.519882202148437;
27046500;11.930137634277344;
27055500;16.665908813476562;
27064500;18.01972198486328;
27073500;15.588851928710936;
27082500;13.821495056152344;
27091500;22.092262268066406;
27100500;15.596084594726562;
27109500;17.432754516601562;
27118500;13.279808044433592;
27127500;13.832130432128906;
27136500;15.00994873046875;
27145500;11.762039184570312;
27154500;17.529830932617188;
27163500;18.43321228027344;
27172500;9.587318420410156;
27181500;15.420860290527344;
27190500;17.7470703125;
27199500;13.670303344726562;
27208500;14.497230529785156;
27217500;2.7627487182617188;
27226500;12.911598205566406;
27235500;16.097091674804688;
27244500;11.972618103027344;
27253500;17.056060791015625;
27262500;10.89471435546875;
27271500;12.968055725097656;
27280500;10.400009155273436;
27289500;8.713287353515625;
27298500;10.385215759277344;
27307500;16.91681671142578;
27316500;9.036972045898436;
27325500;14.361373901367188;
27334500;7.205329895019531;
27343500;15.649673461914062;
27352500;12.489761352539062;
27361500;11.305168151855469;
27370500;13.618026733398436;
27379500;9.512481689453123;
27388500;12.758041381835936;
27397500;15.230575561523436;
27406500;8.506034851074217;
27415500;13.09392547607422;
27424500;18.35315704345703;
27433500;14.323471069335936;
27442500;18.859634399414062;
27451500;13.12384033203125;
27460500;10.413002014160156;
27469500;8.435722351074217;
27478500;10.67236328125;
27487500;11.709381103515623;
27496500;13.756797790527344;
27505500;14.004524230957031;
27514500;8.116157531738281;
27523500;16.320457458496094;
27532500;10.2542724609375;
27541500;8.581748962402342;
27550500;14.557418823242188;
27559500;12.293983459472656;
27568500;12.91693115234375;
27577500;11.6500244140625;
27586500;10.902740478515623;
27595500;14.643814086914062;
27604500;14.788070678710936;
27613500;13.99066925048828;
27622500;13.19140625;
27631500;12.537498474121092;
27640500;10.112625122070312;
27649500;16.90802764892578;
27658500;15.672073364257812;
27667500;18.91059112548828;
27676500;13.885017395019531;
27685500;13.452842712402344;
27694500;14.386871337890623;
27703500;11.026847839355469;
27712500;13.561279296875;
27721500;8.593711853027342;
27730500;15.124862670898436;
27739500;17.213111877441406;
27748500;16.573684692382812;
27757500;12.85223388671875;
27766500;15.503448486328123;
27775500;16.17144012451172;
27784500;13.942337036132812;
27793500;13.73322296142578;
27802500;11.044166564941406;
27811500;9.36626434326172;
27820500;15.623634338378906;
27829500;19.17671203613281;
27838500;20.585777282714844;
27847500;15.794891357421877;
27856500;17.89476776123047;
27865500;15.11359405517578;
27874500;8.642349243164062;
27883500;13.055435180664062;
27892500;10.40277099609375;
27901500;9.668716430664062;
27910500;11.70770263671875;
27919500;12.962417602539062;
27928500;9.610122680664062;
27937500;7.540092468261719;
27946500;13.73248291015625;
27955500;18.17180633544921;
27964500;16.54638671875;
27973500;14.195457458496092;
27982500;13.838768005371092;
27991500;8.3057861328125;
28000500;17.273719787597656;
28009500;14.550544738769531;
28018500;8.959327697753906;
28027500;11.628684997558592;
28036500;9.56256103515625;
28045500;9.279296875;
28054500;11.026359558105469;
28063500;11.89519500732422;
28072500;11.186988830566406;
28081500;12.060943603515623;
28090500;14.64111328125;
28099500;11.601356506347656;
28108500;5.123992919921875;
28117500;9.046600341796877;
28126500;16.34112548828125;
28135500;14.82757568359375;
28144500;17.740142822265625;
28153500;18.48575592041016;
28162500;19.270851135253903;
28171500;16.286117553710938;
28180500;18.15254211425781;
28189500;18.71763610839844;
28198500;18.3376693725586;
28207500;15.836524963378906;
28216500;17.0142822265625;
28225500;15.633041381835936;
28234500;19.924644470214844;
28243500;16.866432189941406;
28252500;13.054489135742188;
28261500;-2.4087371826171875;
28270500;0.7319183349609375;
28279500;9.176765441894531;
28288500;15.060752868652344;
28297500;5.459442138671875;
28306500;12.312278747558592;
28315500;17.63677978515625;
28324500;17.308555603027344;
28333500;14.758872985839844;
28342500;15.549102783203123;
28351500;12.89569091796875;
28360500;12.901260375976562;
28369500;1.6676788330078125;
28378500;6.000831604003905;
28387500;7.304771423339843;
28396500;10.388351440429688;
28405500;14.841636657714844;
28414500;13.14642333984375;
28423500;7.35968780517578;
28432500;17.330413818359375;
28441500;13.5013427734375;
28450500;12.217422485351562;
28459500;14.941017150878906;
28468500;14.914894104003906;
28477500;18.401412963867188;
28486500;18.41106414794921;
28495500;14.460556030273436;
28504500;13.94757080078125;
28513500;14.376968383789062;
28522500;20.1218490600586;
28531500;22.38447570800781;
28540500;20.14691162109375;
28549500;20.54459381103516;
28558500;16.52587127685547;
28567500;13.368980407714844;
28576500;11.959304809570312;
28585500;11.979812622070312;
28594500;11.78857421875;
28603500;16.07866668701172;
28612500;12.76714324951172;
28621500;8.38490295410156;
28630500;7.251922607421875;
28639500;5.562431335449219;
28648500;3.915924072265625;
28657500;8.656341552734375;
28666500;10.00554656982422;
28675500;14.041793823242188;
28684500;14.435791015625;
28693500;12.538650512695312;
28702500;15.623878479003906;
28711500;14.080245971679688;
28720500;12.24321746826172;
28729500;12.918014526367188;
28738500;12.820884704589844;
28747500;12.770477294921877;
28756500;12.376739501953123;
28765500;11.860328674316406;
28774500;4.699989318847656;
28783500;8.543670654296875;
28792500;7.682960510253905;
28801500;8.237350463867188;
28810500;18.88008117675781;
28819500;15.609359741210936;
28828500;16.762451171875;
28837500;17.73090362548828;
28846500;17.145004272460938;
28855500;14.526725769042969;
28864500;13.19414520263672;
28873500;15.009323120117188;
28882500;8.504959106445312;
28891500;14.10564422607422;
28900500;11.26103973388672;
28909500;4.442955017089844;
28918500;10.787086486816406;
28927500;16.89580535888672;
28936500;18.51959228515625;
28945500;15.811187744140623;
28954500;18.848907470703125;
28963500;15.753646850585936;
28972500;7.552711486816406;
28981500;5.300285339355469;
28990500;8.430694580078125;
28999500;5.203521728515625;
29008500;10.311424255371092;
29017500;11.758766174316406;
29026500;17.790321350097656;
29035500;16.904464721679688;
29044500;9.516227722167969;
29053500;14.716064453125;
29062500;9.611495971679688;
29071500;11.991287231445312;
29080500;13.542022705078123;
29089500;13.17365264892578;
29098500;11.429924011230469;
29107500;18.10346984863281;
29116500;21.604263305664062;
29125500;15.697174072265623;
29134500;6.6912689208984375;
29143500;13.978294372558592;
29152500;15.266571044921877;
29161500;16.546142578125;
29170500;10.810783386230469;
29179500;12.62140655517578;
29188500;12.170166015625;
29197500;19.00547790527344;
29206500;23.58491516113281;
29215500;18.21630096435547;
29224500;16.482505798339844;
29233500;20.36215209960937;
29242500;18.35381317138672;
29251500;11.130691528320312;
29260500;19.29511260986328;
29269500;14.340087890625;
29278500;14.33245086669922;
29287500;14.159294128417969;
29296500;17.466323852539062;
29305500;13.490211486816406;
29314500;17.559722900390625;
29323500;11.744895935058592;
29332500;16.9122314453125;
29341500;15.772087097167969;
29350500;15.867317199707031;
29359500;19.375495910644528;
29368500;14.42560577392578;
29377500;21.65753173828125;
29386500;15.288131713867188;
29395500;14.952384948730469;
29404500;13.749732971191406;
29413500;24.214584350585938;
29422500;24.751693725585938;
29431500;18.77257537841797;
29440500;17.080474853515625;
29449500;16.98224639892578;
29458500;15.54401397705078;
29467500;16.30072021484375;
29476500;24.58544158935547;
29485500;24.931671142578125;
29494500;21.0036849975586;
29503500;27.216697692871094;
29512500;27.56776428222656;
29521500;24.75971984863281;
29530500;24.73255157470703;
29539500;26.947967529296875;
29548500;23.69104766845703;
29557500;28.91366577148437;
29566500;30.030014038085938;
29575500;19.87718963623047;
29584500;25.242637634277344;
29593500;22.1992416381836;
29602500;22.032516479492188;
29611500;27.707908630371094;
29620500;30.5059814453125;
29629500;24.642990112304688;
29638500;32.24755859375;
29647500;29.733253479003903;
29656500;23.42870330810547;
29665500;30.169410705566406;
29674500;24.429039001464844;
29683500;24.880615234375;
29692500;23.18852996826172;
29701500;24.826492309570312;
29710500;31.34928131103516;
29719500;32.27818298339844;
29728500;34.27359771728516;
29737500;30.189918518066406;
29746500;28.03753662109375;
29755500;32.964439392089844;
29764500;27.33892822265625;
29773500;25.39105224609375;
29782500;32.13579559326172;
29791500;39.1534423828125;
29800500;34.520721435546875;
29809500;33.119285583496094;
29818500;36.49512481689453;
29827500;28.172866821289062;
29836500;33.70841217041016;
29845500;36.40569305419922;
29854500;34.4051513671875;
29863500;39.50653076171875;
29872500;29.328353881835938;
29881500;29.69345092773437;
29890500;32.74952697753906;
29899500;34.08795928955078;
29908500;40.966506958007805;
29917500;32.171775817871094;
29926500;30.827232360839844;
29935500;35.25267028808594;
29944500;28.972312927246094;
29953500;34.84302520751953;
29962500;30.93285369873047;
29971500;29.887535095214844;
29980500;30.96770477294921;
29989500;33.501068115234375;
29998500;30.553443908691406;
